Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-17,519.2353805130655,556.9073402924731,516.7936664620491,552.0737915039062,2058189,513.1560465494791,487.6065105091442,472.0786462402344,,514.8589786575113,497.2703636289834,83.23792531088651,16.301858344480706,11.631314191925368,4.670544152555339,543.5792976048211,438.8319877955695,41.413167480918354,0,525.6386117533533,496.2136216108195,15.173439365190449
2024-12-18,552.0738233539297,573.7003391802084,547.6388830182135,561.24267578125,1177569,519.4236416286892,492.4582061767578,474.0599139404297,,524.135718082259,503.0860283700986,84.78707561887543,19.24275803257234,13.153602960054762,6.089155072517578,554.5300483226722,438.63469777107775,44.12498211243821,0,536.1030958195399,504.6101210546871,16.148697353258548
2024-12-19,553.1202423395773,596.7718817315006,550.3795564541109,571.4579467773438,1460251,526.6546257866753,498.0369762073864,476.43085693359376,,533.6001638212759,509.3016573162118,86.30561608468794,22.14248444278752,14.951379256601314,7.191105186186206,565.4470749306738,439.7567611288965,46.9010551345235,0,548.535805336338,516.1458923303331,18.437347644043445
2024-12-20,575.9924911189095,578.035535587628,551.6252912892278,555.2130737304688,500259,532.5291035970052,502.650840065696,478.40614318847656,,537.9227458031146,513.4754224447806,73.70574464632458,22.866126550267666,16.534328715334585,6.331797834933081,569.999976188802,445.5686303785809,49.47883722645985,0,549.6320965173461,516.1458923303331,19.458876101437344
2024-12-23,564.2324586695887,582.0219758959973,550.4293325044501,563.4351196289062,512659,538.6748758951823,507.7584797252308,480.4920532226562,,543.025220568273,518.017213097883,75.64387717573425,23.82838967993212,17.99314090825409,5.835248771678025,575.709357013613,450.1492733574808,51.91368611483076,0,550.0307282136246,519.3101426442307,19.66887761485849
2024-12-24,562.0897628449578,577.138595639398,556.4090562675401,574.0989379882812,243788,546.0608859592014,513.3281874223189,482.801205444336,,549.2399640522747,523.1155517242828,77.9173573182802,25.16142590785364,19.426797908174,5.734627999679638,582.6796057480809,454.00224239645024,54.174617225460885,0,550.8031024502011,520.281817873344,20.63345582792427
2024-12-26,574.1487309312629,577.0389329926502,562.388709574819,570.212158203125,453108,553.0648634168837,518.3135181773793,484.9867779541016,,553.4344028824448,527.3970614041775,75.16343608162379,25.60903110746221,20.66324454803165,4.945786559430569,587.8325720453656,458.5463219976032,56.27405325676029,0,550.8031024502011,520.281817873344,20.800744854243444
2024-12-27,573.0026996215471,573.0525181096089,557.1067089100371,560.794189453125,338757,558.5960693359375,522.6284013227983,486.876357421875,,554.9063601965809,530.4331639540818,68.8165301080594,24.91658717715597,21.513913073856514,3.4026741032994607,590.4703985627835,464.1006585661226,57.52692953641862,0,554.7646486989083,520.281817873344,21.09972967909101
2024-12-30,559.0998801511572,560.0964931282537,545.3466332329107,550.3795166015625,542841,562.1008232964409,526.1346657492898,488.4191137695312,,554.0009914775773,532.2464687402164,62.52860646156839,23.259324301410743,21.86299531936736,1.3963289820433822,590.9146350207399,470.4832195935179,57.28750196173156,0,556.7827740967748,522.6238719585281,21.44498706312277
2024-12-31,543.3534218519692,548.0375151356404,536.9252558116012,541.260498046875,714321,560.8993462456597,528.9704811789773,490.0425958251953,,551.4528927914369,533.0659259499126,57.56854674165282,20.96839237102097,21.68407472969808,-0.7156823586771139,590.8165060974018,475.3700722717388,56.18249984741347,0,566.8485687715508,526.1618491172376,21.064133259445963
2025-01-01,540.2638704533003,549.9808469782046,536.3272978572361,539.7655639648438,234427,558.5130004882812,531.5911185524681,491.50163635253904,,549.1154270261183,533.6749839512701,56.77346427186867,18.815292642707163,21.1103183122999,-2.295025669592736,590.4729210645479,479.9542426317411,55.23759042044647,0,566.5495897943683,526.8096380314527,21.46277668779061
2025-01-02,544.0011955511411,567.7704527025886,533.1879685575614,552.2731323242188,858203,556.3813544379341,534.2683854536576,493.3433776855469,,549.7469680857383,535.3657247124472,61.55730060374173,17.91172659770814,20.470599969381546,-2.558873371673407,590.7703743945126,485.08334875001856,55.01803176762211,0,557.6049722267794,529.1018552828555,23.52363092103811
2025-01-03,555.9605501356732,557.1066794426433,541.6591775976327,549.18359375,494951,555.711412217882,536.6240165016868,495.4502172851562,,549.6342932185908,536.621894624952,59.79690605455099,16.753223324649184,19.72712464043508,-2.973901315785892,590.818371011038,489.4702795016572,54.81415587571379,0,557.6049722267794,532.8640642795659,24.025495884796356
2025-01-06,549.2333846605922,562.4883858538976,529.3510045274909,545.7452392578125,601362,553.7458699544271,538.7939120205966,497.3128863525391,,548.8564824264352,537.4512895915757,57.815310487493925,15.380359452366974,18.857771602821455,-3.477412150454484,590.259609990044,493.9656555128856,53.37829727692866,0,553.2448000834445,533.0883038252646,24.829903456900382
2025-01-07,540.8121007621367,561.7907934870195,540.662584471923,554.4158325195312,374372,551.5588582356771,541.0476171320134,499.408764038086,,549.9683524450544,538.9935207668444,61.29827815315078,14.821150360176262,18.05044735429242,-3.229296994116158,589.308640661216,500.1239307499168,52.04500000662819,0,553.1949687600705,539.4417136675692,23.47379882723414
2025-01-08,557.6050003130008,566.5246992575995,545.3466719892327,557.7545166015625,406685,550.1746758355034,543.3828638250178,501.6202490234375,,551.525585276356,540.6990658427278,62.579474420397474,14.480455353064484,17.336448954046833,-2.855993600982348,588.6276842159729,505.76802196078495,51.03390191160586,0,551.2017613185499,544.8732527889956,23.12498247768928
2025-01-09,557.1066954975549,562.0399422655902,549.3829443524636,557.3060302734375,474781,549.7871025933159,545.8811936811967,503.9144525146484,,552.6816742757723,542.2087898818831,62.28121031849187,14.0127329440744,16.671705752052347,-2.658972807977946,586.8608204589957,512.5030040038948,50.09502510908512,0,548.5607286150398,544.8732527889956,20.715316237384773
2025-01-10,549.9310421361795,567.3219511803859,533.1879558744074,557.4056396484375,475451,550.5677829318577,548.1213059858842,506.117963256836,,553.6264673503053,543.5903216788427,62.32416076668271,13.49454054593025,16.03627271082793,-2.541732164897681,583.6244146116996,520.7623377076363,47.629135008365296,0,548.5607286150398,545.570882472867,21.26701273792608
2025-01-13,557.4056522078943,560.1961565096601,519.7336920629756,527.9557495117188,538305,549.0894775390625,549.0454378995029,507.59693725585936,,548.4923237825881,542.1689969363769,45.74053920611819,10.585486427692445,14.946115454200832,-4.360629026508388,580.4550067406152,525.6259869117285,44.29522147262264,0,543.7520723827821,547.638867095186,21.9005713847216
