Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-18,673.9287010976017,705.0561934224255,669.3814865699251,684.0076293945312,3079202,651.6248575846354,642.5775090997869,655.6872583007812,,655.7182128479885,651.2084796036023,60.89163136327814,1.7794551570106023,-2.1009858187609134,3.880440975771516,695.0903025558191,596.5923695633214,21.253187530434303,0,662.4903019729974,642.7074850826654,23.677113142466528
2024-12-19,682.5543395018472,699.0087630269779,669.6158208848645,675.5693969726562,754566,653.6614718967014,645.790829745206,655.1369006347657,,659.6884496729222,653.4231084553344,57.58391431077206,3.402588133624704,-1.00027102828379,4.402859161908494,695.6671126519598,603.502082904681,21.09423294074945,0,662.4903019729974,642.7074850826654,24.61803526582381
2024-12-20,676.03831707808,679.6480144944546,644.1139056866508,648.2392578125,562173,653.0833062065972,647.3016079989346,654.04181640625,,657.3986113008377,652.9518493059859,48.41131068858631,2.455315539750245,-0.3091537146769829,2.764469254427228,692.6277512567838,610.9574294072788,19.59321513068369,0,662.4903019729974,642.7074850826654,25.84693049276084
2024-12-23,661.0838877072939,686.4453287243764,619.6431323975324,624.7528686523438,1793195,650.1924506293403,648.3947310014205,652.8942236328126,,650.8694627711391,650.3883056102002,42.19152076873508,-0.1883885114147006,-0.2850006740245264,0.0966121626098258,690.1617411283707,615.1391927095199,19.21493308576996,0,662.349662909979,642.7074850826654,29.480032372125827
2024-12-24,632.8629372336648,640.8323223691998,614.5802301580256,618.79931640625,655720,647.1192898220486,649.06381780451,651.6359985351562,,644.4554334981613,647.516579318932,40.76187759278944,-2.732446981258932,-0.7744899354714074,-1.957957045787524,688.8371517429862,617.2513492335763,19.05178148710956,0,659.8182117902256,642.7074850826654,29.824927463811395
2024-12-26,619.408707666007,628.175007643867,609.2359885057207,617.8148193359375,442875,645.197252061632,649.528339732777,650.5596618652344,,639.1273106657165,644.816419320478,40.51738437308338,-4.773051566019149,-1.5742022615809557,-3.198849304438193,690.5993897105847,612.4138610218373,19.10055431309236,0,657.1460909640731,642.7074850826654,29.818231484278822
2024-12-27,623.3934825639074,635.6756890643754,614.1114695238435,618.9400024414062,271760,643.4523179796007,649.8927196155895,649.2320568847656,,635.0898490208546,642.4640177860168,40.95329929247824,-6.227663895340697,-2.5048945883329043,-3.722769307007793,690.8647450914516,607.9997385511265,18.73071036184377,0,657.1460909640731,642.7074850826654,30.193259826031724
2024-12-30,614.5802412832891,628.1750749958866,612.3769635371177,623.2528076171875,307159,642.9001939561632,648.7420598810369,647.9597692871093,,632.7224407401212,640.7175441343051,42.687046543977765,-6.952305462463755,-3.394376763159075,-3.5579286993046804,690.1867786491075,604.9086498176894,18.46071789054089,0,657.1460909640731,642.7074850826654,29.952166677426483
2024-12-31,626.4405378683075,626.4405378683075,615.9865574208542,620.6275634765625,126287,636.8892957899305,646.9329639781605,646.6677917480469,,630.3034652874095,638.8911822563284,41.88092422077232,-7.650237214733124,-4.245548853473885,-3.40468836125924,688.8528175244421,601.8735069384486,18.21001059575966,0,657.1460909640731,654.8725356751168,29.24563798085056
2025-01-01,623.7216054397298,628.4563465050159,614.6739861686714,622.6433715820312,189355,630.071044921875,645.1920554421165,644.9829699707032,,628.7714465463339,637.414108558665,42.77455514733013,-7.949062445678919,-4.986251571914892,-2.9628108737640275,685.2604509573895,600.3514020699544,17.847125651019915,0,654.1223757663493,655.0834605724349,29.078213970224137
