Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-18,1066.872734703801,1076.4218025884231,1061.4161074917952,1063.8033447265625,885061,1098.7356499565972,1153.0497214577415,1205.9558911132813,,1099.040580006587,1139.9468574609523,26.43703969229089,-40.8096157985517,-32.031390418656414,-8.77822537989529,1273.192923050802,1032.8803801718543,27.91228249518575,0,1140.0502980779415,1153.1560322790624,29.62877978401272
2024-12-19,1052.3539983759424,1060.1492131787272,1048.1153741160358,1050.8436279296875,1920445,1081.7377387152778,1148.478876287287,1201.6474145507811,,1089.4011895912072,1131.846563867201,24.77750320799784,-42.647919832101024,-34.15469630134534,-8.493223530755685,1276.7270193812474,1019.5778878453152,29.212895827736453,0,1094.058460841506,1148.600638561792,29.38866283486792
2024-12-20,1056.2028578687607,1056.2028578687607,1039.6867937745508,1042.22021484375,1948622,1075.431179470486,1143.354403409091,1196.60640625,,1079.9649946417155,1123.698713955978,23.71092938296813,-44.2900779412289,-36.181772629322055,-8.108305311906847,1278.938188909292,1005.410797907114,30.57326003664921,0,1076.5922987927745,1144.3863483910495,28.831846682884425
2024-12-23,1047.2872076571612,1051.0872799033198,1038.420055228007,1046.2640380859375,972130,1068.9243299696182,1138.7060602361505,1191.969501953125,,1073.22480333056,1116.6591979677926,25.334060381627907,-44.74935462916051,-37.89528902928974,-6.854065599870765,1276.5279995365495,993.6970248775126,31.860030971566808,0,1075.9589295195024,1143.7529791177776,28.497762390846574
2024-12-24,1047.4820762326688,1054.2541220775352,1043.2434516202788,1050.21044921875,1226815,1062.698974609375,1133.6347434303975,1187.4319091796874,,1068.621932508198,1110.6184026269705,26.96712912854484,-44.28440921305173,-39.17311306604214,-5.11129614700959,1269.0616514827398,985.348834357104,32.87569208424683,0,1075.9589295195024,1143.7529791177776,27.853952518583174
2024-12-26,1053.815807547802,1055.423594704879,1036.130386711077,1043.7794189453125,1017426,1058.3791368272568,1127.1018232865767,1182.8258740234376,,1063.653429795621,1104.5421313831837,25.970297593076594,-43.928486766824335,-40.12418780619858,-3.804298960625758,1255.883767672614,979.974105862542,33.969930446339646,0,1067.627950622555,1142.6081448593127,26.837792286440813
2024-12-27,1046.507675064802,1052.2079025784196,1032.8660480155402,1040.4664306640625,714897,1053.6533067491318,1119.4704867276278,1177.5741015625,,1059.016029969309,1098.717067681445,25.44841616584185,-43.41330457906111,-40.78201116077109,-2.6312934182900207,1242.4020454986455,975.5804252044792,35.05640239256328,0,1065.9957812747866,1140.9759755115442,26.52110824641301
2024-12-30,1042.561383349815,1045.5821247382132,1028.0428885526862,1033.402099609375,2904152,1048.0450846354167,1110.5657848011365,1171.8209301757813,,1053.8932438973225,1092.7793433112568,24.32588256897587,-43.07846967757996,-41.24130286413286,-1.837166813447098,1228.06235353406,971.9813720518772,36.17191925754618,0,1057.3723551838457,1138.5643957801174,18.461420450943237
2024-12-31,1033.4022817959583,1058.6392031556795,1033.4022817959583,1054.3519287109375,726636,1047.2601725260415,1103.0717606977985,1166.7527124023438,,1053.9849808600457,1089.285941983955,33.670083430876474,-40.65400047113735,-41.12384238553376,0.4698419143964116,1214.172722808223,971.732452973027,36.35862452663811,0,1052.2323455705546,1138.5643957801174,19.296635515703056
2025-01-01,1058.200617073854,1068.7728554350654,1049.577182795652,1051.915771484375,165498,1045.9393310546875,1095.759316184304,1161.8522290039064,,1053.5711389849116,1085.8886537567205,33.15735872895779,-38.485531436058864,-40.59618019563879,2.110648759579924,1197.206197048818,973.9952555879008,35.91872129906593,0,1048.4078719938757,1138.5643957801174,19.341877355059264
2025-01-02,1057.8595744950978,1067.7010110865235,1043.1461278142972,1065.4598388671875,762657,1047.5633544921875,1089.837607643821,1157.6623364257812,,1055.9488789613667,1084.0314887667628,38.74242492796969,-35.26756848133073,-39.530457852777175,4.262889371446448,1177.7319260500958,980.3102248288104,35.71248593094135,0,1048.4078719938757,1138.5643957801174,18.746792939690035
2025-01-03,1071.8422226077514,1093.2790670599063,1062.439219320308,1088.0660400390625,5833891,1052.6573350694443,1084.7972911487925,1154.1944067382813,,1062.372311176906,1084.3982661551536,46.74129256519358,-30.54111913862971,-37.73259010994769,7.191470971317976,1149.0978732304811,996.4621975703004,34.114371511990576,0,1060.6609778062962,1138.5643957801174,19.561111456524777
