Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-18,483.1991115847179,490.7738457126068,470.12895959425697,480.4761657714844,3546090,458.7531127929688,419.0658708052202,397.8986370849609,,458.2369492168509,433.5663807452145,73.72613224344387,23.043023734775037,16.56197098440303,6.481052750372005,496.62176916158967,348.7786611362619,34.70636762211234,0,453.3209711073598,431.1908419036007,20.20284605795704
2024-12-19,466.0693436919093,490.0807762209522,466.0693436919093,485.427001953125,4621084,465.37620035807294,423.6926283402876,400.5889080810547,,463.6749597641058,438.2809826732064,74.81679925836147,24.13446084157681,18.076468955837782,6.057991885739025,503.9214076551013,352.20247845329715,36.53725063811774,0,456.4399776439929,431.1908419036007,21.238979600231097
2024-12-20,484.6843889725243,496.5663351781837,476.367032672033,479.68408203125,4336035,469.4963785807292,428.1416084983132,403.0860980224609,,466.8767842175346,442.0449007966649,71.12830173123048,24.256414127023163,19.31245799007486,4.943956136948302,508.6076198773528,357.5862186236238,38.39778388189478,0,467.3812868933752,434.08708663638913,21.98160127483015
2024-12-23,481.9614170664527,493.7938666139867,471.5152186756299,478.495849609375,1594966,472.4503648546007,432.700854214755,405.4585260009766,,469.2005972959028,445.35862341600216,70.35544075165163,23.98074742952224,20.24611587796434,3.7346315515579,512.1978274365656,363.4619626024968,39.6187130087465,0,467.3812868933752,434.08708663638913,21.302631467697893
2024-12-24,480.2286506305528,481.2683088181733,470.6240655310012,472.4558715820313,2099278,475.4043511284722,436.9495502818714,407.7250067138672,,469.8516521531285,447.8220096129139,66.40557678673547,23.009662767708903,20.79882525591325,2.2108375117956527,514.3370557651912,369.5014757289495,40.65739776913894,0,467.6535977572407,434.08708663638913,21.21775958097329
2024-12-26,473.1984704904908,484.6843571110562,463.0988350100063,465.8712768554688,1178147,474.6287231445313,440.6784113103693,409.69839965820313,,469.0555770935966,449.4628520895098,62.29931976361286,21.46135625656001,20.931331456042603,0.5300248005174062,514.7108873944265,376.5687116045968,40.82690328500925,0,475.6986686740215,434.08708663638913,21.70576760183909
2024-12-27,468.29721118062,476.8125816831437,464.4355545372065,474.584716796875,1048565,475.92693413628473,444.4927867542614,411.72328125,,470.1614050342523,451.7466579719975,65.35254078795839,20.698810965298435,20.884827357893773,-0.1860163925953379,514.2730689932758,385.8338249276225,40.984301264031686,0,479.6097931312301,434.08708663638913,21.673940131614
2024-12-30,475.22833324499067,478.7433967703248,461.4155592450287,464.7821044921875,1151021,475.81141493055554,447.8255823308771,413.4689367675781,,469.0855449258394,452.931698564742,59.51325624002333,19.083516539402808,20.52456519419558,-1.4410486547927732,510.63904741856703,397.4832059994017,40.79831850826037,0,478.9909472116062,434.08708663638913,21.235438891872395
2024-12-31,465.3761838040243,480.1295929492353,459.4847072625444,478.248291015625,2079478,475.5583733452691,452.0045152143999,415.52550354003904,,470.9180941437965,455.2332069693677,64.24019318001852,18.674722207144494,20.154596596785368,-1.4798743896408697,507.4039445044759,409.4762923119304,40.40920978444019,0,478.02552122036406,438.3943054638052,20.2452767994823
2025-01-01,480.0801133777657,486.4171449478658,476.2679831448824,478.8919067382813,1179589,475.38234456380206,456.2892150878906,417.6107843017578,,472.5128566626935,457.3839978574508,64.45380573377918,18.192966965078316,19.76227067044396,-1.5693037053656482,506.880314360902,416.37656430120734,40.37716794972721,0,478.02552122036406,438.3943054638052,19.7289766772348
