Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-18,2677.400111973447,2700.566153140115,2661.923810748167,2685.573486328125,185022,2744.07177734375,2758.501109730113,2938.2703466796875,,2738.71939735935,2778.027877829272,38.2655150603057,-52.51701915716558,-56.69478019721653,4.177761040050953,2929.345124096295,2608.9796805912047,23.65962579915727,0,2746.825768217861,2797.2688538489183,66.84173932422927
2024-12-19,2666.518527496704,2697.0359083776766,2652.7349457367227,2689.6845703125,184038,2732.6687825520835,2759.861894087358,2920.2038330078126,,2728.91243194998,2769.996668055019,38.75842664082992,-53.28445027086264,-56.01271421194576,2.728263941083121,2918.593654301389,2628.47529101111,23.38417047991689,0,2738.047922222436,2797.2688538489183,61.646126860738704
2024-12-20,2689.926173180281,2700.275902306779,2650.31656229848,2660.8115234375,397828,2726.9296875,2760.6247336647725,2902.156787109375,,2715.292250247484,2760.0707458170627,36.55111922295062,-55.58174675998862,-55.92652072155433,0.3447739615657141,2915.3018435336244,2634.204650607001,23.06316687159941,0,2736.8387305033148,2797.2688538489183,62.513200884464986
2024-12-23,2662.262245347111,2669.6617568437405,2616.945609833602,2637.45166015625,280672,2713.764078776041,2762.2251198508525,2885.01298828125,,2699.724132229237,2748.9235562115346,34.823183742588654,-58.61167758433248,-56.46355209410997,-2.148125490222512,2922.4396027384128,2616.634884566275,23.216711917746757,0,2720.1532542708755,2797.2688538489183,63.77064686757558
2024-12-24,2637.8389487673867,2668.6947303122365,2627.1021701805125,2642.67529296875,218913,2696.412353515625,2762.508722478693,2867.0475537109373,,2688.31436437714,2739.2646231894632,35.556836780345535,-59.90091561170357,-57.15102479762869,-2.749890814074874,2916.08687752778,2601.6593382925325,23.359289460597857,0,2720.1532542708755,2797.2688538489183,61.09338521174329
2024-12-26,2642.6751747963144,2649.977865294123,2621.298439922344,2630.197265625,151732,2683.1231282552085,2757.437155983665,2852.041787109375,,2676.690944626712,2729.349408865421,34.556188648009766,-61.223769061006806,-57.96557365030432,-3.2581954107024917,2892.57210368015,2596.3156404604747,23.57437408041148,0,2707.143425477572,2797.2688538489183,57.13794712326538
2024-12-27,2639.8699501258075,2659.021919511541,2630.003855639098,2637.2099609375,113287,2667.3727756076387,2747.494062943892,2837.759765625,,2668.7947478888696,2720.9730954174283,35.65220159390917,-61.00306864381128,-58.57307264900571,-2.429995994805566,2866.555826975906,2595.7610431412813,23.54554602326295,0,2706.0554755721296,2797.2688538489183,55.4970448127686
2024-12-30,2637.016566894348,2718.99259772215,2604.85487928344,2669.806884765625,912250,2659.661458333333,2736.177013050426,2824.0481103515626,,2668.997175264221,2716.3216217218096,40.62950484603345,-57.534639138136754,-58.36538594683192,0.8307468086951673,2859.4154921803347,2590.365562507165,22.171606217603333,0,2671.765842635391,2797.2688538489183,56.09812588217226
2024-12-31,2659.9891192503565,2659.9891192503565,2587.2021442599603,2592.908935546875,531777,2649.591064453125,2722.0856600674715,2811.217900390625,,2653.779527320752,2705.1022866149974,33.956696314782775,-60.29585254985204,-58.75147926743595,-1.544373282416096,2857.6057243237165,2572.172205363783,21.212216617531347,0,2653.097370991055,2800.1222470783846,57.64921291947875
2025-01-01,2605.580523371109,2633.292682087901,2589.330359095194,2613.270263671875,396200,2641.557373046875,2713.817715731534,2798.301630859375,,2645.6776745909765,2696.753920892895,36.911270790091656,-60.14779867669631,-59.03074314928802,-1.11705552740829,2848.9781951212512,2561.9815460896866,20.32135484603593,0,2653.097370991055,2800.1222470783846,56.27775720766424
