Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-17,1128.7539892697034,1133.6873546074205,1105.5671721824324,1114.2005615234375,70764,1133.9394938151042,1137.0285478071733,1253.1408740234374,,1132.6102256843574,1154.973588738493,36.22751926416138,-31.318392687778896,-38.09207140341508,6.773678715636187,1166.0748883987308,1103.554310820019,19.116164120269705,0,1144.1707086848423,1206.6493850102431,30.896937934983352
2024-12-18,1120.8604819393458,1120.8604819393458,1085.8335918787411,1095.0589599609375,202225,1131.9167887369792,1133.6379838423295,1247.1139111328123,,1125.0999725396734,1149.5268043041697,33.1035015278414,-32.283359020758326,-36.93032892688373,4.646969906125406,1164.2583013183173,1098.483910595745,18.88528587494613,0,1134.4272814902474,1183.2751011127064,30.33665209264916
2024-12-19,1085.3402533334188,1124.8071716364525,1085.1429669192942,1107.6390380859375,94012,1130.8588460286458,1131.7722722833807,1240.8740161132812,,1121.6077856489264,1145.7188255570577,36.95153767884706,-31.66794625148873,-35.87785239180474,4.209906140316008,1163.0845877857605,1095.740522077521,18.47140112645169,0,1134.0819690105238,1160.3919420551506,31.31979775107324
2024-12-20,1109.4152401615622,1114.1019373123504,1066.642986042542,1073.99365234375,60352,1120.6961263020833,1127.6843095259233,1234.0045166015625,,1112.0849589878912,1139.1983552649388,31.699632862525448,-33.50885936894201,-35.40405378723219,1.8951944182901808,1167.904464389993,1084.7095370748502,18.76042847211921,0,1124.8319785721478,1136.5761240927454,33.23324049784295
2024-12-23,1082.380267923523,1091.2109429894451,1050.80673230497,1055.296142578125,60688,1111.7886555989585,1123.5245860706675,1226.606550292969,,1100.727195705938,1131.5708813843194,29.214625948810536,-36.06084211327652,-35.53541145244106,-0.5254306608354611,1175.4966717837851,1070.911152923246,19.53190941063122,0,1112.10384715052,1121.2519031508343,34.87534097817359
2024-12-24,1053.7667772034968,1060.6734882900366,1040.7920030022292,1056.825439453125,48251,1100.3377549913191,1119.9209816672585,1219.511787109375,,1091.9468444553754,1124.7758412087562,29.70004978958336,-37.52731383333048,-35.933791928618945,-1.5935219047115368,1179.3351010543563,1059.559210469081,20.54160845674742,0,1107.0964824991493,1111.9064870519917,35.06563307746332
2024-12-26,1056.8748949458056,1071.4775842805,1036.993408272249,1047.7481689453125,78774,1090.383327907986,1116.7569025213068,1212.4972729492188,,1083.1071093533628,1117.7733255484432,28.4528074208738,-38.97270996410043,-36.54157553571524,-2.4311344283851923,1182.450890558421,1047.7212407892357,20.87352020917836,0,1096.4898052124242,1110.0071896870013,35.890206395954124
2024-12-27,1050.510671105341,1063.633469885213,1042.1733326217586,1059.588134765625,83884,1082.1226671006943,1113.467246315696,1205.346552734375,,1078.4033144358154,1112.483762750005,32.43823150817022,-38.716510685287176,-36.97656256562963,-1.739948119657548,1180.6385163527302,1040.7818327683635,21.1817239792928,0,1091.2603777184015,1110.0071896870013,36.12278270267559
2024-12-30,1059.588159269617,1063.633494482757,1039.1146945103249,1049.1787109375,446525,1073.280978732639,1109.5676435990767,1197.2091577148435,,1072.5583937361523,1106.7287580397774,30.81313642241058,-38.90495234560831,-37.36224052162537,-1.5427118239829412,1180.2414219487666,1032.4172694574834,21.576939756222465,0,1085.3403814398348,1110.0071896870013,33.92391478432795
2024-12-31,1052.3853886004858,1056.6773920246324,1031.4185875320018,1045.083984375,40573,1065.6013590494792,1104.9302812056108,1190.1974584960938,,1067.0635118639218,1101.1246877066158,30.172782797871207,-38.935875396764686,-37.67696749665323,-1.2589079001114527,1179.5854962288586,1024.3213885367663,22.218169832267197,0,1078.1128795842271,1107.2197793168775,31.99285289455499
2025-01-01,1047.3040475652429,1060.4268471424932,1027.126632124062,1031.468017578125,83788,1058.5356987847222,1100.1426780007102,1183.3592749023437,,1059.9444130067625,1094.7922631494805,28.082845138766142,-39.60256316825598,-38.06208663097379,-1.5404765372821956,1180.2485097011286,1014.383643619184,22.964912545419462,0,1075.9669018802574,1105.0738016129078,32.03161789165021
2025-01-02,1031.8134390295074,1052.1882635159689,1029.1000878869484,1047.6988525390625,94640,1051.8756781684028,1096.2834417169745,1176.8791650390624,,1057.4953009132223,1090.5110440030785,33.95546529681313,-38.37881816991057,-38.12543293876115,-0.2533852311494229,1178.8618030211046,1008.6416515687392,23.65831649334657,0,1070.6142847182064,1105.0738016129078,30.63265823883676
2025-01-03,1049.8201017117754,1077.1508964078928,1043.0120337303986,1057.26953125,92982,1050.0174424913191,1093.2404507723722,1170.816838378906,,1057.450146980578,1087.4890882982531,37.211336462834375,-36.21920520372578,-37.74418739175408,1.5249821880283037,1177.0378922958953,1004.866184852542,22.685009964862733,0,1059.1687875567536,1105.0738016129078,31.009706377852662
2025-01-06,1058.0095580342495,1063.140209708814,1024.216006124712,1033.7373046875,56583,1047.6220160590278,1089.365517356179,1164.4314892578125,,1052.7075785219624,1082.6025625154573,32.9147298810051,-35.991660922342135,-37.39368209787169,1.4020211755295549,1175.561917606782,997.9998377643116,22.56238461921544,0,1050.6834512663024,1103.6184886132328,31.83780707790413
2025-01-07,1033.737323641265,1047.7974148395238,1032.109409436258,1043.1107177734375,22339,1046.0981580946182,1086.1767633611505,1157.8527319335938,,1050.7882063722575,1079.0123948116373,36.08066484697852,-34.655487453749174,-36.84604316904719,2.190555715298018,1163.2638452672918,998.0631688928644,22.44851822682866,0,1050.6834512663024,1103.6184886132328,30.949794433495395
2025-01-08,1040.5948434836596,1048.636253603809,1021.3053355621072,1034.6748046875,28432,1044.6455620659722,1082.427412553267,1151.626875,,1047.565526035306,1074.981704800352,34.502527663710794,-33.886643900268155,-36.254163315291386,2.3675194150232315,1156.4258414257076,994.8223153125736,22.765945010171205,0,1049.228115985,1102.1631533319303,30.40008214643091
2025-01-09,1034.6746292084265,1064.077411309925,1028.6559482084551,1057.3187255859375,59843,1044.3934054904514,1077.5119850852273,1147.0447534179686,,1049.5161659454325,1073.375979417223,41.85429985601223,-31.091748350511352,-35.22168032233538,4.129931971824028,1141.16458947176,999.8270853329276,22.123146571195797,0,1049.228115985,1102.1631533319303,30.09702917388174
2025-01-10,1062.301449823054,1062.350711204196,1029.099881150733,1041.3839111328125,36989,1043.527316623264,1073.23564564098,1141.7040087890623,,1047.8897149829086,1070.467609573186,38.57310399981624,-29.81884674111643,-34.141113606091594,4.3222668649751625,1130.001873458528,1001.3943911899094,21.52626230643291,0,1049.228115985,1102.1631533319303,29.08216337271421
2025-01-13,1039.1147456225651,1042.9134127724428,979.3716443293978,985.341064453125,60485,1036.8892144097222,1065.3018965287642,1135.1971313476563,,1035.379984876952,1062.7288327440897,29.741919996966004,-32.95239767411681,-33.90337041969664,0.9509727455798328,1123.7034344728395,992.8335284177856,22.688552878933525,0,1028.2612703686452,1081.1963077155756,30.734846069754912
2025-01-14,986.1796114941887,1021.4037875592624,962.0061242689684,1015.6317749023438,29825,1035.129631890191,1059.769794810902,1129.0332946777344,,1031.4303428820303,1058.4472820312037,38.00370749010923,-32.61558007668236,-33.64581235109379,1.030232274411425,1111.6361790394203,993.5885707164388,24.18929170439262,0,1019.5785103384304,1072.513547685361,33.55743021278966
2025-01-15,1002.6078777940154,1043.604072143534,1002.6078777940154,1028.606689453125,44140,1033.008280436198,1054.9821860573509,1123.1909582519531,,1030.8656121962497,1055.734500887742,41.19364192611195,-30.944968204821865,-33.105643521839404,2.1606753170175423,1100.5769407438672,996.0884218049608,24.39716707176174,0,1019.5785103384304,1072.513547685361,34.02257438002307
2025-01-16,1031.0733099724264,1056.381497124083,1017.4571740652532,1048.340087890625,46143,1032.016120062934,1051.3270124955611,1117.3742224121097,,1034.3605073351246,1055.0622815243676,45.7643448091512,-27.70926081499033,-32.02636698046959,4.31710616547926,1093.397536820882,998.5959385209152,23.98361044267884,0,1013.0417677894468,1067.703543132519,35.27001622254989
2025-01-17,1042.4694274691296,1054.7534583908628,1028.9519348289002,1048.9814453125,33804,1033.709913465712,1048.3625072132456,1111.7769909667968,,1037.2846949305997,1054.5094782323797,45.911490194522365,-24.807224965200703,-30.58253857741581,5.775313612215108,1080.6476436739383,1005.4800723905146,23.59959357281615,0,1013.0417677894468,1067.703543132519,35.36163933608778
2025-01-20,1045.873414187506,1070.540239993815,1029.839977413405,1057.8121337890625,151658,1035.3434041341145,1046.6694696599786,1106.5010485839844,,1041.3901827022923,1054.8097196466235,48.003274375538375,-21.54640435011038,-28.775311731954726,7.228907381844348,1077.6691320492014,1006.8404321597832,22.502769991318345,0,1016.2731821313916,1058.9961632107838,36.46460062807203
2025-01-21,1058.1574567259963,1067.4815892478923,1040.5947488277168,1053.5201416015625,49771,1037.4373304578994,1044.20951981978,1101.6087219238282,,1043.8161744821464,1054.692485278891,47.050854574941255,-19.088468437573734,-26.83794307307853,7.749474635504793,1077.451316409372,1006.880647701956,21.484290951356098,0,1016.2731821313916,1053.766735716761,36.006502442482336
2025-01-22,1055.7401559481823,1065.557504548063,1038.4733776966937,1053.5201416015625,63876,1037.0152655707466,1043.2789056951349,1097.1927380371094,,1045.7569679060296,1054.5859085809518,47.050854574941255,-16.94520276891899,-24.859395012246623,7.9141922433276335,1077.0269671547194,1006.9744671714524,20.62660680005953,0,1016.2731821313916,1047.8467394381944,36.29192752979297
2025-01-23,1053.5201487474856,1088.0043236548245,1043.900086513547,1066.0015869140625,141522,1039.7505628797744,1043.765516801314,1093.9229724121094,,1049.8058917076362,1055.6236975203255,50.37179756835784,-14.077227444970958,-22.70296149879149,8.625734053820533,1079.4872659374644,1006.3395101855824,19.51452231150299,0,1025.0052239618965,1043.4066479527105,37.00373999149178
2025-01-24,1065.606884365245,1075.8683080811631,1023.1305617694024,1029.6427001953125,71808,1044.6729668511284,1042.5299377441406,1090.3817077636718,,1045.7732534051715,1053.261788672597,42.09020455365888,-14.570237998416587,-21.07641679871651,6.506178800299924,1077.5651007546928,1005.2671319113226,18.63611220890748,0,1025.0052239618965,1043.4066479527105,37.99042161489598
2025-01-27,1026.534677532453,1029.6427217656608,981.4930281749096,994.1717529296876,99853,1042.2885199652778,1040.0946461070669,1086.6654333496094,,1035.452953310075,1047.8899672414234,35.89072102088356,-17.62004846463151,-20.38514313189951,2.765094667268002,1080.2844429653542,997.0470938998802,19.1553938960732,0,1034.748675914867,1038.0540307906597,40.30911362828779
2025-01-28,1008.774559132937,1009.0212273975704,956.5302086392606,963.1409301757812,135126,1035.0145467122395,1035.7106822620738,1082.535224609375,,1020.9905486832164,1040.185509326365,31.51723474360412,-22.28409610411859,-20.76493372634333,-1.5191623777752632,1087.987745596173,981.1494858491396,20.246661694872568,0,1022.2672661470426,1023.8705758143528,42.10626367947407
2025-01-29,958.0594594879192,994.0730231040976,958.0594594879192,983.6636352539062,640476,1027.8282741970486,1032.732724276456,1079.2348034667968,,1013.5251659973544,1035.0471571379596,36.98622419127581,-24.04717580285069,-21.4213821416448,-2.6257936612058863,1090.2564868721108,974.10030634078,21.259981793757696,0,1022.2672661470426,1022.2672661470426,42.14855657338182
2025-01-30,988.6463950785125,1022.5879720521408,981.4930154734034,985.341064453125,932361,1020.7571207682292,1030.01713700728,1075.663048095703,,1007.8883456885084,1030.5284214393382,37.42608312365383,-25.0206521457618,-22.141236142468205,-2.879416003293596,1090.242690963252,967.878323441045,20.930589410176555,0,1022.2672661470426,1022.2672661470426,42.70885132518713
2025-01-31,988.6462644869364,1033.194570852662,978.8288569020252,1030.2838134765625,52354,1017.6984185112848,1029.963309548118,1073.3325231933593,,1012.3674392461194,1030.506184351813,47.91620736251468,-21.91303508895635,-22.095595931765835,0.1825608428094867,1087.447165070832,967.975277556121,20.205398405451312,0,1022.2672661470426,1022.2672661470426,42.05341886144369
2025-02-01,1022.5385876606176,1065.6068902294207,1017.2599109504932,1035.562744140625,69271,1015.703152126736,1029.41166825728,1071.3216833496094,,1017.0065002250204,1030.9658716053414,48.99775972778657,-18.80745990499304,-21.43796872641128,2.630508821418239,1087.5827668450129,968.0222197272532,19.116617393912907,0,1022.2672661470426,1022.2672661470426,41.26408428920323
2025-02-03,1034.230645810648,1043.900089905886,999.5491241363296,1005.6171875,40084,1010.380601671007,1027.0638344504616,1069.0868688964845,,1014.7286376800164,1028.661445777583,43.481771894709496,-18.54880626034219,-20.860136233197466,2.3113299728552725,1086.037441314768,965.8181922301544,17.975186728984934,0,1022.2672661470426,1022.2672661470426,41.50371081920593
