Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-18,453.9803721929097,456.2009283612446,446.5785182984601,447.2940368652344,2401258,464.2552490234375,461.8689561323686,460.424429321289,,459.94119023521125,462.4474743458565,38.88829156611448,-1.3585973771297972,1.2654395518945698,-2.624036929024367,497.3165059671228,430.0519022360022,21.034232087465387,0,471.9421986000689,463.8001610623288,11.427055175376127
2024-12-19,441.6439439036294,448.0588838709447,439.4480545834813,446.6031799316406,2864916,459.9676547580296,461.9429737437855,459.83869567871096,,457.2735881744972,461.0070839445641,38.50907739628602,-2.4405028238603563,0.5242510767435846,-2.9647539006039407,496.1983013377285,432.30999028824806,21.263525047366013,0,468.3769667425794,463.8001610623288,10.15463878966012
2024-12-20,446.9239620615456,451.4637719888542,441.8166645989903,444.95013427734375,2803172,455.326422797309,462.056245283647,459.1552581787109,,454.80889739506654,459.5473612475441,37.56516348454132,-3.3922044331931147,-0.2590400252437553,-3.1331644079493595,495.5952149139352,433.5150969757132,21.09238090264435,0,461.2711981269008,463.8001610623288,9.941395355781973
2024-12-23,445.3448829562494,447.5161055132414,440.4596472621279,446.4798278808594,3895040,452.9468621148004,462.5687672008168,458.5596551513672,,453.1430834922252,458.35940366875457,39.05390548108134,-3.977155156655499,-1.002663051526104,-2.9744921051293947,495.60411172630256,433.49386495826775,21.039140817904936,0,454.6095233737036,463.8001610623288,9.430317144176156
2024-12-24,446.43050052044094,446.4798341672495,439.1766774645175,439.4974365234375,1961260,450.30687120225696,462.59456287730825,457.9852722167969,,450.4139540984677,456.6446793828167,34.95653479924168,-4.947126057890102,-1.791555652798904,-3.1555704050911983,496.32481197770414,431.9564960056943,21.0934144065239,0,452.5000171471248,463.8001610623288,9.444414645491069
2024-12-26,439.4974366361277,441.6439622826149,436.7834234600893,440.1142578125,1533908,448.3001471625434,462.2996118718928,457.3181188964844,,448.3540148412742,455.1419137855151,35.59932764903027,-5.601492147674151,-2.553542951773953,-3.0479491959001974,497.0882816576218,429.9889949537063,21.341131863007828,0,449.4529227678616,463.8001610623288,9.27170388023457
2024-12-27,440.6570305894166,444.0618953926588,436.95610368077087,437.6962890625,1184472,445.8383416069879,461.846528486772,456.7175817871094,,446.2224696855194,453.5559479016046,34.17360775507625,-6.243223860209525,-3.291479133461068,-2.9517447267484576,497.7524015473117,426.7786378813993,21.241845645130024,0,449.4529227678616,463.8001610623288,9.15362753524371
2024-12-30,440.04021038825886,458.3721470959605,433.47723934639816,446.7759094238281,6384290,444.8240119086372,461.6020438454368,456.34699584960936,,446.33315763318114,452.9395807672613,43.34858263128677,-5.9505570664465495,-3.823294720058165,-2.1272623463883846,494.5201234601374,426.05832502619074,19.934904655691437,0,447.3803821758533,465.3915591240379,10.017177151491852
2024-12-31,445.5916003582189,445.5916003582189,435.7717955677098,440.16357421875,2564886,443.28607177734375,460.5568126331676,455.9413745117188,,445.0992409502949,451.7781256264876,39.07691941973044,-6.180926836223136,-4.294821143291159,-1.8861056929319773,491.22082908034446,424.8276847136008,18.721316594069883,0,445.9246932211793,465.3915591240379,9.363350451579397
2025-01-01,442.1374135284243,443.2723584546857,439.17667191997504,442.3348083496094,1049462,442.7350463867188,458.5583121559837,455.5614129638672,,444.54635443015786,450.9196422376804,41.12838635478165,-6.11777419713377,-4.659411754059681,-1.458362443074089,488.6417011530075,423.78730885675816,17.594413393992728,0,445.9246932211793,465.3915591240379,9.132483541047325
2025-01-02,443.1243179328714,446.33178794018056,442.16207090703455,445.2708435058594,1202146,442.5870090060764,456.7313995361328,455.32504699707033,,444.6912522452982,450.4061150802421,43.88031499745709,-5.764363778577831,-4.880402158963311,-0.8839616196145199,485.3689589953095,423.6551987195343,16.884205410220286,0,445.9246932211793,465.3915591240379,8.815261205718233
2025-01-03,446.0850640848967,452.9441274494196,445.27084810426754,448.25628662109375,1778064,442.954359266493,455.3553286465731,455.2549761962891,,445.4042591204573,450.2106761294104,46.61305629602565,-5.183629512356333,-4.941047629641916,-0.2425818827144175,480.9042876196656,424.7396912621703,16.893783110371466,0,445.9246932211793,465.3915591240379,8.642552876813271
2025-01-06,448.2562917103334,448.9964771126832,430.3437808788911,432.1942443847656,2121388,441.3670722113715,453.2132776433771,454.9233728027344,,442.762256173319,448.572818698079,36.3557550490269,-5.950868091720565,-5.143011722057646,-0.8078563696629191,475.232913238893,425.1113372493882,16.12485866600152,0,444.3579639874258,463.8248298902844,9.499054846527656
2025-01-07,433.2058531234181,436.7093852971578,424.9404495033872,432.4656677246094,2646238,440.5857645670573,450.959077314897,454.5680841064453,,440.7029384835771,447.1085322459454,36.60960675536019,-6.462512773893423,-5.406911932424801,-1.055600841468621,466.99987822016254,427.91881684819685,15.890877057396729,0,441.6562982996738,461.1231642025324,9.7475452409308
2025-01-08,432.7617290896118,433.6746123659445,428.073888238584,428.7647399902344,1525062,439.32470703125,448.39422329989344,454.2251318359375,,438.3152987849086,445.4409147681535,34.58404788262257,-7.084957825359084,-5.7425211110116585,-1.342436714347425,464.24749150857855,426.75809015646047,15.67360842083514,0,441.6562982996738,461.1231642025324,9.460281959829084
2025-01-09,430.2944565945263,431.2320368385233,414.3558032741303,416.0335388183594,2973366,436.91773478190106,445.1811467950994,453.51159301757815,,433.8589467915988,442.7675169545359,28.70113590040336,-8.507482585085938,-6.295513405826515,-2.211969179259423,464.2213278970606,422.0618721761816,16.55561119541651,0,436.36397518504543,455.830841087904,10.050667979609765
