Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-17,2986.42651235664,3007.4084316472013,2924.47989349879,2967.44287109375,19841,2978.250244140625,2997.7781205610795,2862.1416259765624,,2983.3998496499025,2972.861671527357,51.13075367038057,26.989012693315544,42.72232938165227,-15.733316688336728,3083.3110805086226,2915.9991978116896,20.992255256506954,0,2969.915748284724,3020.0724677658327,85.81176109204019
2024-12-18,2997.416990549522,2997.416990549522,2923.480704782634,2978.433349609375,15272,2981.663953993056,2997.244484641335,2873.15013671875,,2982.406549641797,2973.368187716632,52.03729063837913,24.48347980790959,39.074559466903736,-14.591079658994149,3083.190400324247,2915.0308154960658,19.675612716706752,0,2966.9183216533675,3020.0724677658327,87.36399474812285
2024-12-19,2977.384248450257,2983.678873008616,2902.19903783698,2977.634033203125,15969,2981.763861762153,2997.68955300071,2883.5261962890627,,2981.452046354063,2973.755991851768,51.96179517879307,22.177678320464565,35.6951832376159,-13.517504917151337,3073.311962135582,2932.917334739418,18.408415201724743,0,2966.9183216533675,3020.0724677658327,85.77250541397312
2024-12-20,2949.608110549296,2986.4264803871947,2820.119842100529,2844.44873046875,23417,2966.9765896267363,2991.104314630682,2888.469931640625,,2954.0513831770004,2962.0007862714933,41.22863968984314,9.493933024476974,30.45493319498812,-20.961000170511145,3085.048968187256,2898.479864820557,18.31030207377149,0,2928.2516870389727,2999.640081745505,90.81102754386828
2024-12-23,2897.4530415711456,2897.50304730632,2729.19813460318,2739.8388671875,29831,2936.6749131944443,2983.935480291193,2891.0846728515626,,2911.2088799791004,2941.8042481729485,35.0965473693997,-8.896613586262447,22.584623838738004,-31.48123742500045,3116.5211077435238,2834.6156354205395,19.138823456539285,0,2882.790833290298,2954.179227996831,94.2866001253735
2024-12-24,2735.64257230888,3039.880396731105,2735.64257230888,2958.600341796875,83121,2932.756049262153,2978.805797230113,2897.7669140625,,2920.687172342656,2943.331165775124,51.38171420573997,-5.752717787247548,16.917155513540894,-22.66987330078844,3107.5270281387616,2834.397630064363,17.983481704895624,0,2884.5392656671424,2954.179227996831,111.3754419542395
2024-12-26,2937.518751335733,2937.518751335733,2796.640148230514,2821.01904296875,31544,2917.3082411024307,2967.772128018466,2902.3589599609377,,2900.753546467875,2932.211881883635,43.918217238698304,-14.199139870750514,10.693896436682614,-24.89303630743313,3112.495931343428,2810.844742484697,16.910664364083654,0,2884.5392656671424,2954.179227996831,115.48616792543294
2024-12-27,2861.5340463991047,2898.4521830230938,2827.5633209879425,2845.797607421875,15442,2903.06494140625,2958.45741965554,2906.5663330078123,,2889.762358658675,2924.356038750748,45.45492310797187,-18.678255850217283,4.819465979302635,-23.49772182951992,3109.54051143102,2796.33019169398,15.914476833329685,0,2884.5392656671424,2954.179227996831,115.5468274602616
2024-12-30,2817.3722000294124,2845.6976443115423,2692.6295983496025,2709.86474609375,50475,2871.4532877604165,2944.957685990767,2908.6555322265626,,2853.7828361456905,2904.8568303273846,39.12176438478824,-32.81832419249622,-2.7080920550571363,-30.110232137439084,3121.124741366639,2751.5595359771114,16.355710880112564,0,2866.254997540353,2935.894959870042,122.505113535677
2024-12-31,2699.873327928591,2754.5761875892854,2674.6950741859164,2730.796630859375,34208,2845.1592610677085,2931.789473100142,2911.83279296875,,2829.185595088428,2889.0331758302927,40.49659694536172,-41.85294733756518,-10.537063111558746,-31.31588422600644,3121.191264505256,2721.0841993619315,16.918134085606365,0,2857.2877354585107,2926.927697788199,122.46228607719524
2025-01-01,2767.6150504307207,2776.607301497102,2708.9656394838507,2721.5048828125,9560,2816.611653645833,2917.2338312322445,2912.374326171875,,2807.649452633242,2873.8033310104934,40.06406662725143,-49.19562118615795,-18.26877472647859,-30.92684645967936,3122.232382552781,2692.1071682284687,17.129540241255686,0,2857.2877354585107,2901.000086538759,123.72905150042916
2025-01-02,2735.14306347462,2786.4489496529704,2692.280097147954,2760.071533203125,29497,2792.438042534722,2904.742320667613,2913.988935546875,,2798.133868747219,2863.4640766643693,42.79512057366454,-51.31125256131736,-24.877270293446344,-26.433982267871016,3113.3933481515774,2675.832848137485,17.484819198383658,0,2857.2877354585107,2886.013024152884,121.31684107295725
2025-01-03,2831.560048966632,2831.560048966632,2733.7444341909445,2764.967529296875,21321,2783.6067979600693,2894.0197531960225,2917.466943359375,,2791.5006008571504,2854.509845085506,43.14927513318192,-51.9934911006294,-30.30051445488296,-21.69297664574644,3110.105142960774,2660.8468101642256,17.162115885923054,0,2857.2877354585107,2885.488441824787,122.22677140334956
2025-01-06,2737.690848340797,2793.9921842748063,2609.701045681876,2626.83642578125,33110,2771.050971137153,2876.548450816761,2916.3628955078125,,2758.5677658419704,2833.812261512392,36.31780124688847,-62.95449546628652,-36.83131065716367,-26.123184809122847,3115.9715185872046,2619.990590787796,17.990077152479913,0,2824.7907212064906,2852.991427572767,128.11098274872842
2025-01-07,2615.845919133078,2743.136130436377,2615.845919133078,2721.205078125,32100,2744.673719618056,2866.252774325284,2917.9465283203126,,2751.0952282985763,2823.5752448408107,42.96177441287996,-63.29676313883874,-42.12440115349868,-21.17236198534006,3105.7964760475497,2604.5327231712,18.758898328568424,0,2773.6098985088047,2852.991427572767,131.2796736883632
2025-01-08,2756.6246001575005,2757.62373919344,2657.709835599475,2712.812255859375,37238,2732.6507432725693,2854.2562921697445,2920.9839111328124,,2743.4386338107365,2813.505882206134,42.53672557629269,-63.51310382497513,-46.40214168779397,-17.11096213718116,3087.000753896624,2593.354275400251,19.2522639915349,0,2754.076614352485,2848.370399524384,133.13521781886874
2025-01-09,2679.740933270586,2796.590196182813,2679.740933270586,2785.949462890625,39476,2726.000949435764,2845.5478959517045,2923.6226416015625,,2751.9407996267146,2811.000753177452,47.41877683253987,-57.124498344953736,-48.54661301922592,-8.577885325727813,3066.662906814505,2592.9000570526823,19.12740108456334,0,2727.699344996709,2827.0637472882545,135.66160551462525
