Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-17,648.0938403738833,648.7419973926762,642.2102131432844,643.8556518554688,33654,634.3599107530382,626.7986561168324,641.9060925292969,,635.4781784866896,634.7661834630525,53.24482620700336,-1.7866072740956724,-4.424220969856556,2.637613695760884,660.4472698725717,597.1928668461783,10.667491629932158,0,635.4790196166872,638.969286624579,19.64882103232273
2024-12-18,643.8556910962757,648.1935776156441,626.2547180655762,630.093994140625,34929,633.5510525173611,627.6734896573154,641.2339660644532,,634.4013416174766,634.3414389791953,47.198642787840186,-2.018503119072648,-3.9430773996997743,1.9245742806271269,660.0110660760716,599.8229549200222,10.177754364119115,0,635.4790196166872,633.2352618311263,20.24359036634748
2024-12-19,610.2991856069307,645.9498324785774,610.2991856069307,638.5703735351562,53450,633.7117106119791,629.3211697665128,640.3444445800782,,635.2351480010126,634.7258875751918,50.89721694405681,-1.5010066001138966,-3.454663239782599,1.9536566396687025,658.5636490401364,605.1595321122074,10.50063689438687,0,633.9582655090037,633.2352618311263,21.885446837750937
2024-12-20,638.7698230981252,640.1161078066823,613.3406906347478,616.3822021484375,47887,631.6175469292534,629.695126620206,638.9174206542968,,631.4645588304976,633.0582798091233,42.50421937384436,-2.8484516990142765,-3.3334209316289347,0.4849692326146582,657.0420577524612,607.8678116323044,10.800456386778356,0,633.9582655090037,633.2352618311263,20.948774105161277
2024-12-23,625.6064992098454,631.1909726972274,607.50697662732,613.6897583007812,38214,629.9499715169271,630.3319896351207,637.4983764648438,,627.9095987245544,631.2975051265468,41.607605184451664,-4.08646316094007,-3.484029377491162,-0.6024337834489084,657.2385181720527,607.4768993084159,11.357893685222756,0,632.5621610191984,633.2352618311263,20.98794981637832
2024-12-24,616.6813836076069,623.2630167179368,609.301925143455,618.6259155273438,23028,628.5926378038195,630.9733803488991,636.30869140625,,626.0528620851122,630.1455424357101,43.94232958455969,-4.6160782522280215,-3.7104391524385343,-0.9056390997894872,656.4402783465114,609.0429919171604,11.875514033778272,0,632.5621610191984,633.2352618311263,19.7307375201556
2024-12-26,619.2741916649172,662.1546912488003,617.8780580299257,649.4401245117188,104109,630.9804280598959,632.510009765625,635.8270336914062,,630.7303145704335,631.8995953517109,55.81828648734262,-2.5203004332330465,-3.472411408597437,0.9521109753643904,658.5235172440053,609.198516447401,11.913673595282605,0,634.8308339380601,633.2352618311263,21.78928825898879
2024-12-27,652.581394382739,652.581394382739,628.3488773347373,640.0662231445312,32784,632.7698838975695,633.833593195135,634.8158520507812,,632.5974962852531,632.6420160601491,52.19567215575627,-1.597363499685116,-3.097401826814973,1.500038327129857,658.9805300098201,610.4317929882268,11.94910747382234,0,634.8308339380601,633.2352618311263,22.23804119013109
2024-12-30,650.1880132390352,650.1880132390352,618.3267939754577,619.6231689453125,42462,630.0386013454861,633.4958967729049,633.3728723144532,,630.0026308172651,631.4584845042548,45.29204105240162,-2.4868461402941198,-2.9752906895108024,0.4884445492166831,659.2592869754017,609.669381237489,11.40000338156054,0,634.8308339380601,633.5842902757925,23.370596624687348
2024-12-31,618.8253731553416,622.8142564706486,614.4376380278212,617.7284545898438,18755,627.1355794270834,633.248856977983,632.2150988769531,,627.5477955717809,630.210299966581,44.7019055162716,-3.3065394267882766,-3.0415404369662977,-0.2649989898219789,655.5292912698103,609.3157526755022,10.67115821424846,0,634.8308339380601,640.315528385638,22.939651201217423
2025-01-01,617.7284769861169,638.1216558481021,617.7284769861169,636.1770629882812,23410,627.8114759657118,633.7814636230469,631.5689001464843,,629.273649055081,630.7527329685538,51.348923845855005,-2.4393840448009314,-2.9211091585332247,0.4817251137322933,652.4481152832283,610.6318468749749,10.776437946303547,0,634.8308339380601,640.315528385638,23.409773779556392
2025-01-02,641.8113508567841,652.5813853357128,630.891830626786,644.0052490234375,44818,628.4153510199653,633.1196705211293,631.323583984375,,632.2199690487523,631.9575071553613,53.88211687108268,-1.1077188732623426,-2.5584311014790484,1.4507122282167058,652.9019208276568,610.4622515356245,11.509950804413895,0,634.8308339380601,640.315528385638,23.95112053979603
2025-01-03,650.4373312314577,678.1102111726964,648.7918924022517,674.2709350585938,247582,634.8474324544271,634.0489002574574,632.2968725585938,,640.6301622507206,635.8041824192915,62.09889829578848,2.3625888379929165,-1.5742271135846555,3.936815951577572,662.0047563287934,605.0491377141753,13.101928928428713,0,642.8085939000082,642.8085939000082,24.79519474162595
2025-01-06,678.9079691512982,703.489488414736,646.6478977339325,654.4262084960938,180909,639.3737046983507,634.6517666903409,632.7316613769531,,643.3893714997953,637.497093880819,55.15935585815312,3.4715116912499298,-0.5650793526177385,4.036591043867668,664.3430519949063,604.4410178293124,15.277325382884364,0,656.3957067790955,655.4982325210281,26.45129230413992
2025-01-07,661.0577450412386,662.7031229722841,646.1991295977926,651.88330078125,44638,643.0689697265625,635.3112931685014,633.0507727050781,,645.0881573560862,638.8049308717672,54.32165284056082,4.097911468643247,0.3675188116344586,3.730392657008788,666.1828435731067,604.2665887999402,17.268630107364896,0,658.9635632212786,655.4982325210281,27.16359295593274
2025-01-08,651.8832769872348,669.0853365222566,642.0606151682088,659.5618896484375,47453,644.1936102973091,636.3311767578125,633.9063879394531,,647.9829038145565,640.6919271241918,56.47137032225064,5.15451768285925,1.3249185858794172,3.829599096979833,669.3885299366465,604.1472977000723,19.28463095787308,0,658.9635632212786,655.4982325210281,27.52686879907416
2025-01-09,661.5563385447759,670.6808728347986,647.296031647589,654.1768798828125,39949,645.761461046007,637.1924133300781,634.735078125,,649.2216990282078,641.91783192043,54.533071506163466,5.494028693515929,2.15874060740672,3.3352880861092093,671.3230477905015,604.5462759399672,21.1992550187609,0,658.9635632212786,655.4982325210281,26.650739821614373
2025-01-10,647.1963720921029,666.9911828553319,623.2630701965552,645.9996948242188,80148,648.6921861436632,637.97885686701,635.0362390136719,,648.5772981874101,642.288910366229,51.63481358090944,5.04510627618231,2.736013741161838,2.309092535020472,672.0645521558562,605.6097398363314,21.40348716596885,0,658.9635632212786,655.4982325210281,27.861646642103103
2025-01-13,641.7116091919784,643.5065945271018,610.2991527979655,621.1688842773438,62654,649.0744561089409,637.5391734730114,634.8707006835938,,643.0956154053968,640.3689079945121,43.98946177960518,2.655086945173821,2.7198283819642346,-0.0647414367904137,672.2103564926525,605.1847118667225,20.879368279720804,0,656.8943206063507,655.4982325210281,28.71997135327067
2025-01-14,630.2436025591134,634.7310965646767,618.2271030062115,622.1661376953125,28864,647.5176866319445,637.276270086115,634.6971850585937,,638.9097198633799,638.7141106945849,44.34587315348622,0.8318602554162453,2.342234756654637,-1.5103745012383918,671.7883781969547,603.4028327405454,20.392686456776183,0,656.8943206063507,655.4982325210281,28.90160720926949
2025-01-15,623.1633222350547,629.3959524347752,619.8225959286871,623.861328125,15058,645.2794731987847,637.2717340642756,634.2554150390625,,635.900041515704,637.3638577337135,44.98670940814916,-0.4708447265603581,1.7796188600116385,-2.250463586571996,671.1848916470545,602.0068869173987,19.940767621184754,0,656.8943206063507,655.4982325210281,26.422801729784737
