Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-16,1018.070821866074,1028.86541370804,997.974033754436,1000.2623291015624,40639,1028.2463717990452,1023.5088306773793,982.8398071289064,,1022.2127185689412,1019.2957477666722,44.90824225902688,8.699456231403701,15.937402114385373,-7.237945882981672,1074.9339582359223,979.9614275062652,26.36078711537983,0,1031.253151771044,1019.787026021056,25.83161484034733
2024-12-17,997.22790450091,1017.2749610295756,991.358090303988,1011.65380859375,60242,1024.664774576823,1025.3652066317472,984.5888232421876,,1020.100936573903,1018.6010260236792,49.18689261988391,7.098537673165993,14.169629226141495,-7.0710915529755045,1073.9127906752142,982.6540123033016,25.853019172875378,0,1027.94518004582,1019.787026021056,26.72346176700393
2024-12-18,1011.803051542641,1013.7928313883492,984.9410236255798,988.074951171875,44683,1018.2919447157118,1024.9401189630682,986.3408251953124,,1013.6957394934976,1015.8259283098788,41.92826711867484,3.882427240059087,12.112188828925015,-8.229761588865928,1074.577502343317,981.4371399906672,25.012776538971806,0,1024.7366467066158,1019.787026021056,26.943756995288386
2024-12-19,982.9512063329788,984.9409861028836,972.057149948098,978.0264892578124,31964,1011.9688652886284,1024.17133955522,987.6898950195311,,1006.5618894463604,1012.3896156687816,39.26868801173756,0.5168517082687458,9.793121404793762,-9.276269696525016,1076.2883984901932,978.5273974082444,23.53505687733333,0,1018.294709867875,1019.787026021056,26.808741424452187
2024-12-20,974.9921180909556,983.9461273387298,946.1403105147948,949.5726928710938,58287,1001.312486436632,1022.170254794034,988.53953125,,995.1640501313072,1006.6789863235372,32.90396454102249,-4.39570378148494,6.955356367538022,-11.351060149022963,1082.815062742554,968.4887702652584,22.710626721690605,0,999.864381030952,1011.2558480726128,27.73256777394842
2024-12-23,956.0394605774214,956.138925278016,931.1174807524176,936.1416625976562,49810,990.3355373806424,1019.7214688387784,988.3574670410156,,983.3595726245773,1000.2665023484572,30.39929490700358,-9.26589977069466,3.711105139891486,-12.977004910586146,1090.127116431502,951.1830459220138,22.504270426833404,0,992.3529661497632,1003.7444331914244,27.188925479510097
2024-12-24,936.1416554538944,946.7869894364856,932.2118282382276,943.05615234375,26398,981.5860256618924,1017.828915682706,988.3893041992188,,975.2988885684118,995.0655614389384,33.21767304769713,-12.424402862031457,0.4840035395068973,-12.908406401538354,1092.5119254840836,938.9239570842758,22.312653867323142,0,992.3529661497632,1003.7444331914244,26.705698502437297
2024-12-26,946.1403038155896,946.1403038155896,933.306199695348,944.2002563476562,26149,973.8977389865452,1013.65263782848,988.3962683105468,,969.0791621242608,990.4414427942762,33.69609902775761,-14.666157353655649,-2.546028639125612,-12.120128714530036,1091.8048421683263,929.1051065621424,22.134724204920765,0,992.3529661497632,1003.7444331914244,26.435653423756428
2024-12-27,944.2002457645804,954.6465896959296,941.8125464427995,948.4285278320312,17507,966.6018744574652,1009.4085277210582,987.772470703125,,964.9490352658148,986.6220868886176,35.53418050140159,-15.918084003853778,-5.220439712071245,-10.697644291782533,1089.360900691457,921.6299867597148,21.462955485655016,0,979.9914472302288,1003.7444331914244,25.504718153212107
2024-12-30,952.059886791069,955.8901885557792,935.5944713528814,944.8966674804688,30389,960.4501342773438,1004.6556673916904,986.8283190917969,,960.9385617087456,982.8288669424222,34.66961085034768,-16.999279395970007,-7.576207648850998,-9.423071747119009,1085.392693781548,915.0125552418898,21.116677229393613,0,974.1962208909964,1003.7444331914244,24.733675695016945
2024-12-31,939.574076801896,972.2064544522595,936.1914267411564,958.7257080078124,51217,954.5692342122396,1000.615056818182,986.9357678222656,,960.4959909685592,980.6376706756396,40.74852560631378,-16.54947449705969,-9.370861018492738,-7.1786134785669535,1077.42458047317,912.8875166947986,19.86434462813152,0,972.4551560703834,1003.7444331914244,25.1849320448636
2025-01-01,966.0381228046537,978.9716919050248,954.5968886004788,976.0864868164062,24193,953.2371826171876,997.221122048118,987.2700512695312,,963.6140901381286,980.2239266884364,47.36934066501773,-14.623559819483605,-10.421400778690913,-4.202159040792692,1070.6861924100083,912.6218825411636,18.541094314546832,0,958.0292334276504,1003.7444331914244,25.20980254842822
2025-01-02,977.2803678969284,985.2394873516088,971.1618312501002,982.5035400390624,36583,953.734632703993,993.7141362970524,988.3196606445312,,967.3919801183156,980.431164265766,49.61065183908487,-12.436100372629769,-10.824340697478684,-1.6117596751510828,1063.7489191441523,913.4206914515509,17.631397741830057,0,958.1784840520132,1003.7444331914244,25.057014172638155
2025-01-03,989.8657481160992,1001.2074568854932,979.9665811667672,990.5123901367188,57573,958.2834879557292,991.186212713068,990.2616857910156,,972.016062121996,981.3476393449436,52.3386786314466,-9.941674298243017,-10.647807417631553,0.7061331193885358,1056.1125062949916,915.565301322196,17.530029606960735,0,966.1624688189554,1003.7444331914244,22.91089354469161
2025-01-06,989.9154616048849,997.2776712367784,970.614573039063,988.025146484375,74529,964.048319498698,988.6469837535512,991.9559826660156,,975.217878994472,981.9546854485282,51.40784484612782,-8.072469040739634,-10.132739742253168,2.0602707015135344,1049.8921024554677,917.0947994000012,16.895143669844487,0,966.7096425618604,1003.7444331914244,22.608873419271
