Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-18,1625.815946256795,1751.0935187458024,1519.8386798213446,1667.758056640625,8848062,1831.420193142361,1783.4466830166905,1726.3562548828124,,1808.605724310247,1791.043789898962,40.15513648745681,29.6683288860786,42.422889988076776,-12.754561101998178,1953.968842009043,1631.424187776113,28.498429522399647,0,1729.4243371580164,1729.4243371580164,94.21822908077569
2024-12-19,1646.8618128912965,1699.6260497011358,1628.2098621049945,1669.1544189453125,1355146,1805.6587049696184,1782.5059204101562,1730.8077978515626,,1780.71546323726,1779.9629379940848,40.30715051976502,16.390198453058247,37.21635168107307,-20.826153228014824,1956.580509631364,1625.8950274780111,28.764575232574405,0,1729.4243371580164,1729.4243371580164,90.88395054911528
2024-12-20,1681.921548669758,1683.8166958928923,1600.4313138877012,1617.238037109375,826161,1778.761257595486,1779.1055797230113,1733.8409912109375,,1748.0199780116832,1765.169765186384,36.586112956153634,1.6588441673056875,30.104850178319595,-28.446006011013907,1965.032112875385,1610.2369667144587,29.23022586654541,0,1715.2358464590534,1729.4243371580164,90.07887755764614
2024-12-23,1621.9259923218249,1635.7404168548303,1551.1082399180373,1567.3165283203125,795499,1749.4921468098958,1773.1504516601562,1734.3786059570311,,1711.8792880734093,1747.1831072894684,33.39373085146467,-13.884061961882026,21.30706775027927,-35.1911297121613,1979.533971340119,1584.8680672340995,30.02989311694642,0,1715.2358464590534,1729.4243371580164,90.86969787889343
2024-12-24,1571.7551773785428,1618.4349748802824,1552.0059526713237,1597.38916015625,638717,1723.21533203125,1768.972567471591,1735.1576025390625,,1688.9812624899776,1733.565475731903,36.96209203719644,-23.50437320482456,12.344779559258503,-35.849152764083065,1987.693588639937,1568.025796125688,30.772441278033064,0,1715.2358464590534,1729.4243371580164,92.055932720453
2024-12-26,1610.854516047397,1616.5398362247745,1567.0671769873454,1581.928955078125,373352,1696.8720160590278,1764.6972045898438,1733.4420190429687,,1667.570801007607,1719.7803374906505,35.89734956240021,-32.00709070105631,3.474405507195541,-35.481496208251855,1996.8042104703595,1548.3573495882342,31.461950284756377,0,1715.2358464590534,1729.4243371580164,88.61122788243748
2024-12-27,1621.9759040889237,1685.661984906942,1614.8442328783071,1641.974365234375,1246291,1678.4139539930557,1762.7771439985795,1732.2740234375,,1662.451513852961,1712.7070672855343,42.79032547455194,-33.514063533775925,-3.923288300998753,-29.59077523277717,1998.969442301742,1536.0033360185705,30.877598700619608,0,1715.2358464590534,1729.4243371580164,90.78064038008642
2024-12-30,1618.9836389575985,1672.5956706768377,1618.9836389575985,1643.22119140625,448748,1651.7991129557292,1760.7641435102985,1729.5201098632813,,1658.6054493636188,1706.390169478327,42.92756145233663,-34.21335168776545,-9.981300978352094,-24.23205070941336,1997.8261696368008,1522.4394553631992,30.33498651534975,0,1715.2358464590534,1729.4243371580164,88.27636913569019
2024-12-31,1635.6905869587706,1650.7518026191888,1605.8673125177606,1638.88232421875,228131,1624.9847819010415,1755.9923317649148,1726.8310278320312,,1654.6608243346452,1700.253092636547,42.54508646001201,-34.71745173575982,-14.92853112983364,-19.788920605926183,1989.9616555483008,1509.746877166543,29.97451739498193,0,1635.4660992835734,1729.4243371580164,87.10438878716367
2025-01-01,1655.739024204427,1685.6620186177604,1637.5358692696498,1673.2938232421875,296793,1625.5998670789932,1750.674199884588,1722.9699633789062,,1658.3874241161536,1697.8022499643323,46.608150865255794,-31.971684595016768,-18.337161822870268,-13.6345227721465,1977.510184794702,1503.8006916701418,29.01544470275649,0,1625.3671448095863,1729.4243371580164,87.30744475312103
2025-01-02,1677.682478152543,1680.7246978174985,1650.3527867967614,1662.0228271484375,262023,1624.8074679904514,1742.3819080699575,1722.0982080078124,,1659.1145047226105,1694.549575162887,45.47384137759402,-30.355203650687827,-20.740770188433785,-9.614433462254045,1963.7802914629408,1498.1355044354962,28.124877202832867,0,1618.3851292678987,1729.4243371580164,86.57006698806632
2025-01-03,1668.705573231524,1684.1657862530951,1630.8031155012204,1638.682861328125,267394,1627.1902262369792,1732.4461115056818,1722.8412939453126,,1655.0281760437135,1689.4707829960907,43.13284676663304,-30.60467934492021,-22.71355201973107,-7.891127325189146,1950.62307566566,1490.7655473812156,27.556307270552765,0,1618.3851292678987,1729.4243371580164,87.072349139479
2025-01-06,1638.782656975081,1643.76982269929,1528.9153717193612,1556.793701171875,425361,1626.021023220486,1718.8470237038352,1719.95671875,,1635.381281069346,1677.40923010298,36.10913418705209,-36.98383485178397,-25.56760858614165,-11.41622626564232,1928.0513345624213,1478.9158773516408,28.144229722968245,0,1607.288695168561,1729.4243371580164,87.36089585834762
2025-01-07,1570.9571584293535,1613.8967027958784,1561.032747623335,1601.07958984375,399766,1626.4310709635415,1707.8072509765625,1718.3598266601562,,1628.520942824227,1670.4701718975955,41.64354206279265,-38.02750306308872,-28.059587481531064,-9.967915581557651,1906.9606241067045,1474.1830404440766,28.6901577144969,0,1607.288695168561,1729.4243371580164,87.26827051773178
2025-01-08,1608.9095450884054,1615.7419376182245,1525.7235984168346,1537.0943603515625,380547,1621.4494493272568,1691.2657304243608,1717.6147436523438,,1610.2356263296942,1658.3450981206834,36.69739849168836,-43.51606480564601,-31.15088294635405,-12.365181859291958,1892.082426177207,1459.6968218696682,29.53151697096918,0,1605.6928085172976,1729.4243371580164,67.95725018286014
2025-01-09,1537.0944210466578,1551.5072815164235,1497.1471742566068,1502.633056640625,219192,1605.9670817057292,1675.0529119318182,1714.656357421875,,1588.7151123918804,1644.1894579861323,34.33225221621832,-50.0693603152954,-34.93457842014232,-15.134781895153075,1875.310822132338,1443.3436822621932,30.56685777492766,0,1591.4045964371835,1718.0785843756476,66.73895873026552
2025-01-10,1509.9641215044635,1552.9036665107803,1461.239537390648,1512.9564208984375,469846,1591.4932183159722,1660.608270818537,1711.0167236328125,,1573.563374093192,1632.259181887251,35.66980770787609,-53.8096014112316,-38.70958301836018,-15.10001839287142,1855.6949840496552,1432.3532825519071,31.827338357799448,0,1573.450778004204,1700.124765942668,67.3302978099042
2025-01-13,1496.0000066046891,1560.5837996535984,1403.8870844222336,1412.6146240234375,687285,1566.352362738715,1641.4598222212358,1705.3134008789064,,1541.3736240792414,1612.2914948087223,29.401212409011464,-64.13124872814774,-43.79391616031769,-20.33733256783005,1845.077064679983,1403.4229719411107,33.41949846861058,0,1544.774551519997,1671.448539458461,72.47776483094503
2025-01-14,1431.316592125978,1471.2139187357614,1429.3217257954886,1450.267822265625,295922,1541.5716959635415,1624.6984141956675,1698.8510327148438,,1523.1524637165182,1597.5620700320771,34.08259611762037,-68.48349507133344,-48.73183194252084,-19.751663128812595,1800.3626742984843,1404.888668474953,34.89793285722092,0,1544.0264353376642,1671.448539458461,71.9184985811854
2025-01-15,1464.331549171503,1524.9256116274091,1461.2395308296743,1510.9615478515625,397002,1524.787109375,1611.1922607421875,1693.696298828125,,1520.7142805435271,1589.689295288394,40.88695114170023,-66.27127127556264,-52.239719809129205,-14.031551466433434,1736.5172657652552,1431.809101422245,35.0578204909646,0,1544.0264353376642,1657.2600487594975,73.71743644721076
2025-01-16,1521.085566612003,1564.723267293495,1508.1688559130723,1514.253173828125,280854,1510.9615885416667,1594.44218860973,1689.5080786132812,,1519.4220592004467,1582.8314660647331,41.241202186634176,-63.52023949128056,-54.49582374555949,-9.02441574572108,1726.5595079209525,1426.4163709852974,34.41466627337181,0,1523.8284535607618,1657.2600487594975,70.3475351294683
2025-01-17,1521.0855257611772,1550.4598827853822,1495.1023439789917,1538.1915283203125,190529,1508.8946804470486,1578.8958351828835,1685.9452490234376,,1523.17595302442,1578.773289906149,43.87540666706565,-58.73138301144036,-55.34293559873566,-3.3884474127047,1714.3070051839122,1425.572584659838,33.964186269189966,0,1509.814511020229,1657.2600487594975,70.47221420712197
2025-01-20,1536.5956227559836,1541.9816641319376,1509.6649288483295,1518.4921875,150050,1499.7183024088542,1572.1110229492188,1681.6892016601562,,1522.2391999195358,1573.2931896874084,42.19884612150516,-55.88158380621803,-55.45066524023213,-0.4309185659858983,1709.3129715507537,1420.6920333320588,33.54588340816397,0,1509.814511020229,1657.2600487594975,69.57451743442053
2025-01-21,1526.0727361733443,1532.605972080015,1464.7305967781415,1477.39794921875,218220,1493.0853678385415,1563.3948197798295,1676.836689453125,,1513.2709497793787,1564.575440553894,38.86270058824854,-56.29018082961943,-55.6185683581096,-0.6716124715098317,1710.0223639464523,1410.9907830262036,33.66967129047232,0,1484.3051758578642,1657.2600487594975,70.98517643111788
2025-01-22,1477.3978621064011,1482.6343858923506,1369.1265719291916,1393.264404296875,570961,1480.9332953559028,1553.214200106534,1670.8959765625,,1489.2696406828782,1549.001709985074,33.094128804569934,-62.68033101745255,-57.03092088997819,-5.649410127474354,1716.187035926949,1384.4136354597697,34.64462954356275,0,1466.9249196113433,1639.8797925129768,76.92345521271943
2025-01-23,1395.4088943580457,1436.154011775434,1368.178922270001,1383.439697265625,441964,1466.5425482855903,1544.856162331321,1662.7110375976563,,1468.1036519994277,1533.9506179196696,32.487686877073784,-67.75629048884662,-59.17599480975189,-8.580295679094732,1721.358332588104,1359.3934130173648,35.55740565608044,0,1466.451094781748,1559.6362205079015,77.96719940940216
2025-01-24,1390.2721542120676,1394.361605724008,1321.598907053548,1328.630859375,352470,1457.2110188802085,1532.6398759321733,1654.6447973632812,,1440.2090934745422,1515.2851853246996,29.265772951289804,-75.33324534245185,-62.40744491629188,-12.925800426159968,1722.1604000526995,1327.2569949668316,36.761561698875205,0,1443.1610871735215,1510.612478377342,74.96064567301154
2025-01-27,1297.7601880905695,1306.6373670732246,1234.0241883529318,1253.573974609375,655492,1435.3561469184028,1517.71464954723,1646.5576098632812,,1402.8820697015087,1491.4932570778517,25.53157471455768,-86.39855125928716,-67.20566618489094,-19.192885074396216,1728.629045766755,1281.8236275730887,38.42776407287728,0,1399.3737278232134,1459.843103485346,77.63947920144474
2025-01-28,1234.3734606093342,1250.6814684866742,1111.140544514475,1210.48486328125,1326876,1401.9698486328125,1498.1014903675425,1637.3812255859375,,1364.402628417457,1465.947039459979,23.66476021866696,-97.52065963330438,-73.26866487457363,-24.251994758730746,1733.8165911871154,1233.7963360589786,40.53349669335312,0,1337.931905903985,1398.4012815661176,81.3834142652669
2025-01-29,1239.8093276006864,1352.1701892442902,1230.1342753559866,1335.8621826171875,1055620,1382.1486273871528,1484.1306263316762,1630.3014453125,,1358.694539257403,1454.1211433833614,37.89430789038615,-95.12160613733658,-77.63925312712622,-17.48235301021036,1708.5034830170046,1225.3662801665894,40.70900560029053,0,1330.8002136499283,1398.4012815661176,87.62092988692572
2025-01-30,1341.1485496988,1354.9131754668074,1302.6476555924096,1327.4837646484375,442901,1358.7366536458333,1469.9761463512075,1623.0102099609376,,1352.45238433561,1442.6086544074592,37.392681522848456,-92.82636273900198,-80.67667504950137,-12.14968768950061,1680.9867412188123,1219.4291157147811,40.828051366029136,0,1326.5611043232063,1398.4012815661176,84.80674351223038
