Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-17,318.2763542448031,322.663011500857,312.9636130017906,314.18212890625,49498,320.19350179036456,306.4545496160334,309.97205505371096,,317.1071895665675,312.34785759330214,51.90861677844117,4.301606062557539,3.28312115734418,1.018484905213359,336.5670248129504,280.00692843412,18.94556877318856,0,321.88318547505486,308.6500963526963,10.87264556768363
2024-12-18,314.81577648365953,314.81577648365953,308.0408162519664,309.4055480957031,72104,319.1482849121094,307.5157651034269,309.23191345214843,,315.56686127239465,312.0803749117022,48.82223312986228,3.479120592774393,3.3223210444302227,0.1567995483441704,336.0504107468445,282.599891377179,17.68948980422718,0,321.5663510874384,308.6500963526963,10.855238168274363
2024-12-19,304.2878152253046,310.7703145159946,303.2642736658527,308.3332824707031,35635,317.49110243055554,308.3399255925959,308.4895098876953,,314.12014551205635,311.73973014433864,48.130402345934925,2.709538188040824,3.199764473152343,-0.4902262851115191,334.5819571779536,286.44688803689013,16.871080533378898,0,319.1780797943816,308.6500963526963,10.88308951062379
2024-12-20,308.38202244055424,312.232514991511,297.5615948595143,300.729736328125,98546,315.9043240017361,308.889365456321,307.6746484375,,311.4420636752701,310.7388216155919,43.43062964927112,1.4691603930377823,2.8536436571294312,-1.384483264091649,333.4156259604979,288.8219869545412,16.69949365541383,0,316.32674039121235,308.6500963526963,11.30782977220505
2024-12-23,300.3398294292663,304.239080626663,290.1042950360999,291.6640014648437,103826,311.34437052408856,309.21282681551844,306.76192260742187,,307.4864512331848,309.00474705643296,38.59196261108728,-0.2425806649960122,2.2343987927043427,-2.476979457700355,333.1480912624157,289.27473893777966,17.212749226800813,0,311.40394297700834,308.6500963526963,11.126792676260022
2024-12-24,293.2236683890755,303.1667705111992,291.66399176114805,299.4624938964844,50587,308.7827792697483,309.7046647505327,306.03106506347655,,305.88165976584474,308.1372694964376,44.33694828501231,-0.9588219191651888,1.5957546503304365,-2.5545765694956253,332.5605928553731,290.4714933262675,17.68934368594587,0,307.7971353607781,308.6500963526963,11.252124904012122
2024-12-26,300.19361517807613,300.2910726594285,294.2472511182118,296.24560546875,21517,306.6111111111111,309.997109153054,305.4584020996094,,303.9544489064258,307.0562091302842,42.56783625919454,-1.7656707316905909,0.9234695739262312,-2.6891403056168217,332.59977918898045,290.3933177348477,18.131895683723425,0,307.7971353607781,308.6500963526963,11.192939440434529
2024-12-27,293.0287273985424,299.07254878066533,292.54132100890706,296.927978515625,27276,303.9141269259983,310.15883844549006,305.2859411621094,,302.5491548282656,306.1354608925879,43.086605923808186,-2.3232613163208384,0.2741233958768171,-2.5973847121976554,332.8914283486067,289.70199511330736,18.708633992578022,0,307.7971353607781,308.6500963526963,10.92834612256846
2024-12-30,295.85566786646893,299.023809285138,289.51938502913106,290.8353881835937,50579,300.8651292588976,309.89519708806813,304.70770751953125,,300.20640149933126,304.7445451917702,39.64345771685486,-3.219662726021397,-0.4246338285028257,-2.795028897518572,333.89812416001723,287.4475362403733,19.533962937709347,0,306.09119826499403,309.6249003393965,10.910938532399753
2024-12-31,291.371561534666,297.17171002350614,288.54461015522804,294.5397033691406,31929,298.68263753255206,309.6049693714488,304.19492797851564,,299.0730618732932,303.8168322988039,42.64454613901623,-3.589779283195924,-1.0576629194414453,-2.5321163637544783,334.3592697525553,285.889729270882,20.393688368913725,0,301.6801933194438,311.37957213100367,10.0927925418903
2025-01-01,298.9750875568003,302.5818769455666,294.1984811990676,300.193603515625,53086,297.6590881347656,309.4631777676669,303.8873083496094,,299.2971702017596,303.48744786396946,46.97801156272087,-3.3878241036764507,-1.5236951562884469,-1.864128947388004,334.006899674451,284.8822360677364,20.24536537871477,0,300.38856257336954,311.8182480390692,9.90827482320615
2025-01-02,301.8020567310353,303.6541951497396,297.8053181966146,300.4860534667969,32816,296.7871738009983,309.2349839643998,303.4915368652344,,299.53494685476704,303.21459382786287,47.20023033576061,-3.167660088248056,-1.8524881426803683,-1.3151719455676871,332.98623348947933,284.0702575993878,19.929754022359276,0,300.38856257336954,311.8182480390692,9.553164030946805
