Date,Open,High,Low,Close,Volume,SMA_9,SMA_22,SMA_50,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ADX_14,ST_Direction,Ichi_Tenkan,Ichi_Kijun,ATR_14
2024-12-16,5409.828668329312,5460.769762522364,5321.952545467728,5339.66064453125,5297,5304.7666015625,5051.12528852983,4992.44109375,,5281.269216459909,5154.044365035269,62.0703888645385,116.5278630345556,80.65848572694037,35.869377307615224,5538.366841267265,4601.630131388985,33.21690091619166,0,5251.855811909819,5143.679229938349,158.0791952790481
2024-12-17,5371.896257739485,5371.896257739485,5212.712528337354,5249.41064453125,3283,5323.941189236111,5067.336891867898,4997.408935546875,,5274.897502074177,5162.714026807631,56.50947155705163,108.64962168406782,86.25671291836586,22.39290876570196,5549.467421514983,4635.242832391268,33.8580590496233,0,5324.065153003076,5143.679229938349,159.05827186566168
2024-12-18,5285.254395611756,5285.254395611756,5133.239209712498,5188.97509765625,6091,5309.735622829861,5083.561612215909,5002.95509765625,,5257.713021190592,5165.101396884778,53.08003257078844,96.41796877631714,88.28896408995612,8.129004686361014,5551.7306537868135,4669.162119650686,33.54225889861476,0,5343.909679280538,5143.679229938349,164.44670288908387
2024-12-19,5188.926953274013,5296.3155890466,5085.57369599792,5225.10302734375,7892,5310.183919270833,5102.780939275568,5007.376728515625,,5251.191022421224,5170.556090562866,54.84424252622932,88.61798474928855,88.35476822182261,0.2632165274659428,5550.980566249234,4711.917773594517,32.7426326114258,0,5320.076922423249,5143.679229938349,171.75784484230493
2024-12-20,5236.497181744122,5262.371079876946,5136.846882201528,5190.77880859375,4959,5291.70556640625,5119.309525923295,5011.594287109375,,5239.10857965573,5172.394519474765,52.812486974481565,78.7588802722803,86.43559063191415,-7.676710359633859,5538.221448091656,4765.577721830218,32.00012248760748,0,5320.076922423249,5143.679229938349,174.0400638787162
2024-12-23,5221.970161272847,5221.970161272847,5077.265856647592,5153.13134765625,7030,5272.974066840277,5135.131525213068,5015.131171875,,5221.913133255834,5170.643322036718,50.59838909256691,67.13375731354427,82.57522396824018,-15.441466654695915,5522.56614730469,4814.150258945309,30.66780275591317,0,5315.923002748084,5143.679229938349,171.99533380742028
2024-12-24,5161.439730838287,5161.439730838287,5097.965501374058,5132.19482421875,2637,5252.417371961806,5151.059903231534,5019.508876953125,,5203.969471448417,5167.148004053266,49.35907672292192,55.590547914237504,77.17828875743965,-21.58774084320214,5519.0372060990685,4833.560889604056,29.43064871933989,0,5315.923002748084,5143.679229938349,165.8405326523646
2024-12-26,5118.758789425565,5198.516856261355,5101.762817907864,5173.97216796875,2439,5225.599175347223,5166.969593394886,5024.889189453125,,5197.970010752483,5167.768382591037,51.8912260995639,49.24587796703963,71.59180659935964,-22.34592863232001,5505.2262324467365,4876.094226537639,28.593891499597504,0,5269.017809584978,5143.679229938349,154.90435280443458
2024-12-27,5174.779448937271,5184.654164702298,4984.831996082081,5020.05810546875,12340,5185.920518663194,5169.091419566761,5026.4929296875,,5162.387629695737,5154.34017557992,43.30094719336062,31.435731250950997,63.56059152967792,-32.12486027872692,5493.053630317915,4899.51839116646,26.587710879396223,0,5222.800879302222,5143.679229938349,156.05731620766514
2024-12-30,5020.058470939105,5091.698498195272,4845.682726051948,4863.77099609375,12661,5133.043891059027,5168.046985973011,5024.977509765625,,5102.66430297534,5127.924795626631,36.66381424887675,4.656322890755291,51.77973780189339,-47.1234149111381,5501.4847407349935,4885.903003405632,25.785115263972926,0,5108.789491895716,5160.8311495260405,154.82636279404116
2024-12-31,4888.979850060489,5003.869452285644,4876.778671479655,4973.53271484375,3579,5102.390787760417,5171.046542080966,5026.70662109375,,5076.837985349022,5113.889151919096,43.24358143142901,-7.6218379799483955,39.89942264552504,-47.52126062547343,5493.688732914205,4899.889685054546,25.03984790679415,0,5070.999157549273,5173.478356072903,158.90239294522866
2025-01-01,4973.532978029358,5003.537299038613,4937.404654420921,4955.919921875,1313,5076.495768229167,5172.878639914773,5027.843203125,,5052.654372654219,5099.528312824177,42.48094973161304,-18.55963026099744,28.20761206422054,-46.76724232521798,5499.890247150394,4887.084459880855,24.347813932271,0,5070.999157549273,5182.347769833075,154.99924607539393
