Ticker,Date,Open,High,Low,Close,Volume,Market_Cap,Debt_Eq,Industry,SMA_9,SMA_22,STD_22,SMA_50,SMA_52,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Flag,ADX_14,ST_Direction,Knoxville_Divergence,OBV,up_true,SuperTrend,Ichi_Tenkan,Ichi_Kijun,ATR_14,Sector,Sub_Industry,ST_Value,ATR_Pct,PE_Ratio,PB_Ratio,ROE,Dividend_Yield,Debt_to_Equity
SOLARINDS,2025-11-06,13700.0,13713.0,13350.0,13376.0,75461,155109.01,,Specialty Chemicals,13865.444444444443,13989.181818181818,,14054.5,14079.826923076924,,13812.505817351072,13928.43422091019,35.14797361670939,-108.78624697699706,-68.69349277498699,-40.09275420201007,14354.468469017243,13593.431530982756,,13.860676202940493,-1,,,,,13772.5,13752.0,244.2142857142857,Basic Materials,Specialty Chemicals,13442.5,1.83,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-07,13410.0,13599.0,13227.0,13573.0,62144,155109.01,,Specialty Chemicals,13816.111111111111,13963.40909090909,,14032.88,14060.442307692309,,13764.60465388086,13896.122019009264,40.96508939049292,-123.14983832276812,-79.58476188454321,-43.56507643822491,14372.281013892603,13532.218986107397,,15.381572410209497,-1,,,,,13711.0,13752.0,258.35714285714283,Basic Materials,Specialty Chemicals,12555.9,1.9,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-10,13600.0,13740.0,13312.0,13407.0,147395,155109.01,,Specialty Chemicals,13748.111111111111,13929.954545454546,,14016.36,14032.78846153846,,13693.083723104688,13851.656380917511,37.88162260284879,-146.24211258714422,-92.91623202506342,-53.3258805620808,14373.702696785229,13447.597303214772,,15.935624247330946,-1,,,,,13711.0,13752.0,272.2857142857143,Basic Materials,Specialty Chemicals,12583.1,2.03,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-11,13480.0,14085.0,13231.0,13788.0,305585,155109.01,,Specialty Chemicals,13740.888888888889,13920.0,,14015.86,14016.134615384615,,13712.066978483752,13845.86943719774,47.6257841001621,-132.27461108388343,-100.78790783682744,-31.486703247056,14350.759312533375,13438.340687466622,,14.813956531441788,-1,,,,,13711.0,13763.5,321.0,Basic Materials,Specialty Chemicals,12583.1,2.33,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-12,13950.0,14245.0,13780.0,14084.0,210558,155109.01,,Specialty Chemicals,13754.666666666666,13912.954545454546,,14021.64,14013.26923076923,,13786.453582787002,13867.517670179765,53.7020596484406,-96.21147331256545,-99.87262093197504,3.661147619409604,14360.559199607564,13436.940800392436,,14.389419181207998,-1,,,,,13736.0,13763.5,348.7857142857143,Basic Materials,Specialty Chemicals,12832.6,2.48,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-13,14145.0,14145.0,13712.0,13759.0,114341,155109.01,,Specialty Chemicals,13738.888888888889,13897.0,,14015.9,14012.23076923077,,13780.962866229602,13857.652427436147,47.22381522076774,-92.78637707221606,-98.45537216002324,5.66899508780719,14352.256895411128,13423.54310458887,,13.698785235460951,-1,,,,,13736.0,13763.5,359.7857142857143,Basic Materials,Specialty Chemicals,12832.6,2.61,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-14,13790.0,14016.0,13700.0,13880.0,99365,155109.01,,Specialty Chemicals,13739.111111111111,13891.545454545454,,14013.14,14013.865384615385,,13800.77029298368,13859.684024941953,49.65869514324853,-79.39308084889672,-94.64291389779795,15.249833048901236,14337.186264894484,13421.413735105516,,13.003685944086984,-1,,,,,13736.0,13763.5,372.2142857142857,Basic Materials,Specialty Chemicals,12832.6,2.68,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-17,13980.0,14074.0,13822.0,13910.0,105557,155109.01,,Specialty Chemicals,13711.222222222224,13888.545454545454,,14005.48,14011.25,13403.56045,13822.616234386946,13864.258204492682,50.27128160069618,-65.60183074972883,-88.83469726818413,23.232866518455296,14325.366365762851,13420.733634237144,,12.605756438391545,-1,,,,,13736.0,13763.5,376.07142857142856,Basic Materials,Specialty Chemicals,12832.6,2.7,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-18,13910.0,13970.0,13651.0,13770.0,90160,155109.01,,Specialty Chemicals,13727.444444444443,13875.727272727272,,13999.7,14006.48076923077,13425.8928,13812.092987509555,13855.689276811529,47.37410225349213,-65.21721223044005,-84.11120026063531,18.89398803019526,14304.465290994243,13412.834709005754,,11.963251146567409,-1,,,,,13736.0,13757.0,375.2142857142857,Basic Materials,Specialty Chemicals,12832.6,2.72,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-19,14000.0,14065.0,13677.0,13809.0,175913,155109.01,,Specialty Chemicals,13775.555555555557,13865.454545454546,,13997.58,13997.173076923076,13448.7057,13811.474390007646,13851.444797101389,48.26850213221183,-61.06154572979358,-79.50126935446697,18.43972362467339,14278.239492533912,13411.560507466089,,11.279606060515674,-1,,,,,13736.0,13757.0,390.1428571428572,Basic Materials,Specialty Chemicals,12832.6,2.83,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-20,13875.0,14060.0,13787.0,13951.0,104582,155109.01,,Specialty Chemicals,13817.555555555557,13860.59090909091,,13997.9,13995.096153846154,13470.64655,13839.37951200612,13860.495270092171,51.50054765716518,-45.78218826370539,-72.75745313631465,26.97526487260926,14255.948999295211,13418.251000704788,,10.644792766324777,-1,,,,,13738.0,13757.0,397.7142857142857,Basic Materials,Specialty Chemicals,12832.6,2.85,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-21,13955.0,13984.0,13730.0,13758.0,74990,155109.01,,Specialty Chemicals,13856.555555555557,13845.772727272728,,13995.42,13992.076923076924,13489.14815,13823.103609604896,13851.17751826561,47.18550884156093,-48.68545875878044,-67.94305426080781,19.25759550202737,14234.777827916962,13413.022172083038,,9.997010959691272,-1,,,,,13738.0,13736.0,404.1428571428572,Basic Materials,Specialty Chemicals,12832.6,2.94,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-24,13790.0,13790.0,13318.0,13367.0,148239,155109.01,,Specialty Chemicals,13809.777777777776,13812.136363636364,,13982.42,13981.153846153846,13505.0404,13731.882887683916,13807.161380241463,39.89304651062802,-81.59616403259861,-70.67367621516598,-10.922487817432623,14239.1411846381,13343.6588153619,,11.02477614967541,-1,,,,,13781.5,13736.0,411.5,Basic Materials,Specialty Chemicals,12832.6,3.08,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-25,13355.0,13451.0,13241.0,13267.0,79357,155109.01,,Specialty Chemicals,13719.0,13777.818181818182,,13968.06,13969.326923076924,13521.02155,13638.906310147133,13758.055800219512,38.264250529768766,-114.42824179376656,-79.4245893308861,-35.00365246288047,14245.234248961862,13262.365751038136,,12.21982951780326,-1,,,,,13693.0,13736.0,385.6428571428572,Basic Materials,Specialty Chemicals,12832.6,2.91,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-26,13348.0,13548.0,13300.0,13460.0,50316,155109.01,,Specialty Chemicals,13685.777777777776,13752.5,,13949.2,13958.615384615385,13540.7985,13603.125048117709,13730.959818381374,43.09343555540431,-123.45134269731716,-88.22994000417232,-35.22140269314484,14240.097064008703,13228.202935991296,,12.809258310947548,-1,,,,,13657.5,13736.0,379.7857142857143,Basic Materials,Specialty Chemicals,12832.6,2.82,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-27,13527.0,13590.0,13290.0,13353.0,61893,155109.01,,Specialty Chemicals,13627.222222222224,13722.227272727272,,13926.58,13946.46153846154,13558.8439,13553.100038494167,13696.599834892157,41.17062823622839,-137.64948337448732,-98.11384867823531,-39.535634696252,14225.287992494428,13182.31200750557,,13.13374323440788,-1,,,,,13657.5,13736.0,374.6428571428572,Basic Materials,Specialty Chemicals,12832.6,2.81,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-11-28,13379.0,13379.0,13138.0,13272.0,103574,155109.01,,Specialty Chemicals,13556.333333333334,13695.818181818182,,13899.84,13924.71153846154,13576.964,13496.880030795332,13657.99984990196,39.72558489698886,-153.66626614578126,-109.22433217174452,-44.44193397403674,14219.02272033455,13125.677279665451,,13.976256825586598,-1,,,,,13601.5,13691.5,361.2857142857143,Basic Materials,Specialty Chemicals,12832.6,2.72,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-01,13329.0,13405.0,13201.0,13248.0,85807,155109.01,,Specialty Chemicals,13498.333333333334,13663.454545454546,,13868.4,13900.942307692309,13597.65625,13447.104024636268,13620.727136274509,39.285600094215326,-166.37837497063447,-120.65514073152252,-45.723234239111946,14209.778549764313,13071.921450235688,,14.610395355906286,-1,,,,,13601.5,13691.5,314.85714285714283,Basic Materials,Specialty Chemicals,12832.6,2.38,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-02,13285.0,13340.0,13160.0,13307.0,89898,155109.01,,Specialty Chemicals,13442.555555555557,13636.454545454546,,13842.2,13875.903846153846,13618.7894,13419.083219709017,13592.20648752228,41.01515081427798,-169.73540182804754,-130.47119295082751,-39.26420887722003,14129.664727230807,13066.635272769192,,15.350385674201444,-1,,,,,13599.0,13691.5,294.5,Basic Materials,Specialty Chemicals,12832.6,2.21,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-03,13310.0,13363.0,12785.0,12835.0,114964,155109.01,,Specialty Chemicals,13318.555555555557,13589.045454545454,,13805.46,13837.73076923077,13637.1171,13302.266575767211,13523.369534111163,32.93269202703041,-208.08366615419072,-145.99368759150016,-62.08997856269056,14189.90873184548,12927.491268154525,,17.177479592072963,-1,,,,,13384.5,13515.0,304.85714285714283,Basic Materials,Specialty Chemicals,12832.6,2.38,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-04,12879.0,12989.0,12702.0,12941.0,83946,155109.01,,Specialty Chemicals,13227.777777777776,13533.59090909091,,13775.0,13805.5,13657.7672,13230.013260613772,13470.426849191968,35.98366622213794,-227.3014383053924,-162.2552377342786,-65.04620057111376,14222.320272572715,12851.579727427285,,19.07766679641708,-1,,,,,13246.0,13473.5,302.7857142857143,Basic Materials,Specialty Chemicals,12832.6,2.34,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-05,12936.0,12951.0,12701.0,12819.0,50887,155109.01,,Specialty Chemicals,13166.888888888889,13497.0,,13747.08,13769.865384615385,13677.105,13147.810608491018,13411.20622653815,34.063011284201096,-249.4999613491509,-179.7041824572531,-69.79577889189781,14255.550657285588,12742.949342714412,,20.84463900153702,-1,,,,,13145.5,13473.0,302.6428571428572,Basic Materials,Specialty Chemicals,12832.6,2.36,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-08,12800.0,12800.0,12371.0,12436.0,82748,155109.01,,Specialty Chemicals,13074.555555555557,13454.272727272728,,13715.36,13730.865384615385,13695.27535,13005.448486792817,13322.55111503468,28.85584587246588,-294.6013687327304,-202.68361971234856,-91.91774902038183,14344.162124782655,12557.237875217346,,23.21545908240379,-1,,,,,12980.5,13308.0,311.85714285714283,Basic Materials,Specialty Chemicals,11691.8,2.51,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-09,12315.0,12616.0,12210.0,12588.0,127407,155109.01,,Specialty Chemicals,12977.666666666666,13409.5,,13684.16,13699.576923076924,13713.92985,12921.958789434251,13255.773740940618,33.219001849461506,-314.45459253772606,-225.03781427742408,-89.41677826030198,14347.700159489665,12433.699840510337,,25.703359128686746,-1,,,,,12900.0,13227.5,313.1428571428572,Basic Materials,Specialty Chemicals,11691.8,2.49,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-10,12588.0,12666.0,12412.0,12456.0,66901,155109.01,,Specialty Chemicals,12878.0,13366.272727272728,,13657.96,13669.46153846154,13733.138899999998,12828.767031547404,13183.067037218743,31.417054840306022,-336.9554990226934,-247.42135122647795,-89.53414779621545,14294.5345913538,12324.0654086462,,27.693503922225,-1,,,,,12807.5,13227.5,311.7857142857143,Basic Materials,Specialty Chemicals,11691.8,2.5,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-11,12467.0,12513.0,12380.0,12458.0,67648,155109.01,,Specialty Chemicals,12787.555555555557,13305.818181818182,,13636.22,13636.96153846154,13752.40865,12754.613625237924,13117.15185201704,31.477704460842247,-350.58492149356243,-268.05406527989487,-82.53085621366756,14275.20415692663,12213.29584307337,,29.60506282426543,-1,,,,,12807.5,13227.5,303.1428571428572,Basic Materials,Specialty Chemicals,11691.8,2.43,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-12,12518.0,12518.0,12185.0,12304.0,81198,155109.01,,Specialty Chemicals,12682.666666666666,13224.90909090909,,13615.78,13608.846153846154,13770.0364,12664.49090019034,13043.228956379126,29.32711871659565,-369.5528744665371,-288.3538271172233,-81.19904734931379,14232.10428227464,12098.79571772536,,31.74353444676978,-1,,,,,12774.0,13215.0,293.2142857142857,Basic Materials,Specialty Chemicals,11691.8,2.38,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-15,12294.0,12315.0,12177.0,12196.0,42663,155109.01,,Specialty Chemicals,12559.222222222224,13153.863636363636,,13592.22,13582.903846153846,13786.3649,12570.792720152273,12966.20814216284,27.888119183873727,-388.817762129509,-308.4466141196805,-80.37114800982852,14169.69521832405,11989.80478167595,,33.74345188791315,-1,,,,,12770.0,13211.0,288.07142857142856,Basic Materials,Specialty Chemicals,11691.8,2.36,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-16,12196.0,12200.0,11850.0,11918.0,82093,155109.01,,Specialty Chemicals,12457.333333333334,13064.681818181818,,13553.52,13555.826923076924,13801.72885,12440.23417612182,12870.91649287531,24.549007683725264,-421.6570016132646,-331.0886916183973,-90.56830999486726,14142.879940226929,11831.420059773072,,36.11172028045832,-1,,,,,12419.5,13047.5,293.0,Basic Materials,Specialty Chemicals,11691.8,2.46,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-17,11930.0,11980.0,11759.0,11815.0,62325,155109.01,,Specialty Chemicals,12332.222222222224,12969.454545454546,,13507.02,13525.846153846154,13816.500599999998,12315.187340897455,12774.9240844321,23.429685117116662,-450.79706671747954,-355.03036663821376,-95.76670007926576,14087.829497010094,11687.070502989907,,38.43042304955733,-1,,,,,12355.0,13002.0,287.35714285714283,Basic Materials,Specialty Chemicals,11691.8,2.43,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-18,11827.0,11847.0,11646.0,11772.0,119304,155109.01,,Specialty Chemicals,12215.888888888889,12878.636363636364,,13459.6,13485.826923076924,13831.03665,12206.549872717966,12683.749167665545,22.95904276159648,-471.9205129761394,-378.4083959057989,-93.51211707034054,13967.928434164956,11589.071565835044,,40.72572731559477,-1,,,,,12223.0,12895.5,284.5,Basic Materials,Specialty Chemicals,11691.8,2.42,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-19,11847.0,11960.0,11723.0,11911.0,132829,155109.01,,Specialty Chemicals,12157.555555555557,12792.363636363636,,13417.68,13442.96153846154,13847.00025,12147.439898174374,12613.499243332311,27.994308662120844,-472.00389095114406,-397.127494914868,-74.8763960362761,13841.693212428498,11530.606787571502,,42.07889557641415,-1,,,,,12156.0,12860.0,286.85714285714283,Basic Materials,Specialty Chemicals,11691.8,2.41,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-22,11975.0,12672.0,11850.0,12620.0,189388,155109.01,,Specialty Chemicals,12161.111111111111,12731.863636363636,,13385.3,13413.673076923076,13866.573299999998,12241.9519185395,12614.090221211194,47.01640187694969,-410.1318492967912,-399.7283657912526,-10.403483505538588,13759.086752908595,11538.513247091403,,39.88690583275946,-1,,,,,12159.0,12860.0,332.7142857142857,Basic Materials,Specialty Chemicals,11691.8,2.64,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-23,12690.0,12690.0,12447.0,12545.0,130163,155109.01,,Specialty Chemicals,12171.0,12676.727272727272,,13354.0,13385.557692307691,13884.43615,12302.5615348316,12607.809292010175,45.64279202970642,-362.9656417408533,-392.3758209811728,29.410179240319508,13684.642476854198,11540.757523145803,,37.7865226007791,-1,,,,,12168.0,12855.5,308.7857142857143,Basic Materials,Specialty Chemicals,11691.8,2.46,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-24,12500.0,12708.0,12453.0,12485.0,107064,155109.01,,Specialty Chemicals,12174.0,12636.636363636364,,13323.7,13351.826923076924,13901.696199999998,12339.049227865282,12596.644810918342,44.52215529108023,-326.66202451906975,-379.2330616887522,52.57103716968243,13559.613962547552,11568.286037452448,,35.76738137142639,-1,,,,,12177.0,12855.5,306.5,Basic Materials,Specialty Chemicals,11700.6,2.45,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-26,12529.0,12736.0,12410.0,12437.0,129532,155109.01,,Specialty Chemicals,12188.777777777776,12598.90909090909,,13292.92,13319.653846153846,13917.7171,12358.639382292224,12582.1316462894,43.59989654525631,-298.3254352482236,-363.0515364006465,64.72610115242293,13442.722225410273,11593.577774589729,,34.03421204321509,-1,,,,,12191.0,12853.0,311.92857142857144,Basic Materials,Specialty Chemicals,11700.6,2.51,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-29,12516.0,12558.0,12250.0,12331.0,104608,155109.01,,Specialty Chemicals,12203.777777777776,12547.59090909091,,13258.5,13287.557692307691,13932.46595,12353.111505833782,12559.301496626727,41.552854437852,-281.1805241642469,-346.6773339533666,65.49680978911971,13327.398251041626,11614.801748958374,,32.93550682492993,-1,,,,,12191.0,12815.0,301.92857142857144,Basic Materials,Specialty Chemicals,11700.6,2.45,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-30,12360.0,12360.0,11824.0,12028.0,819536,155109.01,,Specialty Chemicals,12216.0,12487.363636363636,,13218.36,13250.096153846154,13945.2018,12288.089204667029,12511.001360569751,36.30555504043876,-288.7145052333344,-335.08476820936016,46.37026297602574,13204.98705586332,11615.21294413668,,33.00809080640758,-1,,,,,12191.0,12718.0,311.2142857142857,Basic Materials,Specialty Chemicals,11700.6,2.59,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2025-12-31,12194.0,12366.0,12129.0,12252.0,175391,155109.01,,Specialty Chemicals,12264.555555555557,12441.0,,13182.24,13215.48076923077,13957.30575,12280.871363733622,12487.45578233614,42.12420248409594,-273.45805729334825,-322.7594260261578,49.30136873280958,13032.655864424729,11682.044135575274,,33.04827341806732,-1,,,,,12191.0,12618.0,317.2142857142857,Basic Materials,Specialty Chemicals,11700.6,2.59,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-01,12335.0,12348.0,12065.0,12166.0,85262,155109.01,,Specialty Chemicals,12308.333333333334,12391.818181818182,,13143.88,13179.53846153846,13969.33845,12257.8970909869,12458.23252939649,40.59104817245343,-265.24906751366325,-311.25735432365894,46.008286809995695,12964.9957396275,11682.8042603725,,33.23572645521888,-1,,,,,12229.5,12618.0,327.92857142857144,Basic Materials,Specialty Chemicals,11700.6,2.7,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-02,12198.0,12356.0,12130.0,12336.0,70737,155109.01,,Specialty Chemicals,12355.555555555557,12347.681818181818,,13108.46,13146.423076923076,13982.1422,12273.51767278952,12447.120481269536,44.86305583693314,-242.23348785706003,-297.4525810303392,55.219093173279134,12865.498443300648,11721.80155669935,,33.36868646183642,-1,,,,,12280.0,12618.0,320.2857142857143,Basic Materials,Specialty Chemicals,11700.6,2.6,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-05,12335.0,12921.0,12250.0,12731.0,231189,155109.01,,Specialty Chemicals,12367.888888888889,12342.954545454546,,13082.64,13120.403846153846,13995.34165,12365.014138231616,12472.927710245032,53.27115848563926,-189.9308714553663,-275.9482391153446,86.01736765997833,12845.212086931631,11733.287913068369,,31.138459127356857,-1,,,,,12372.5,12525.5,358.35714285714283,Basic Materials,Specialty Chemicals,11700.6,2.81,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-06,12749.0,12870.0,12585.0,12856.0,95209,155109.01,,Specialty Chemicals,12402.444444444443,12339.09090909091,,13059.42,13096.346153846154,14009.20855,12463.211310585297,12507.75246385912,55.5796833836822,-136.81707374514735,-248.1220060413052,111.3049322961578,12918.79368869683,11701.70631130317,,29.06753374534012,-1,,,,,12372.5,12525.5,353.7142857142857,Basic Materials,Specialty Chemicals,11700.6,2.75,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-07,12856.0,13517.0,12813.0,13328.0,232632,155109.01,,Specialty Chemicals,12496.111111111111,12362.227272727272,,13045.6,13083.0,14025.43545,12636.169048468237,12582.320421690109,63.010615905331,-55.99210888676862,-209.6960266103979,153.70391772362925,13099.83652239083,11594.66347760917,,28.623207872009896,-1,,,,,12670.5,12581.5,388.2142857142857,Basic Materials,Specialty Chemicals,11985.4,2.91,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-08,13389.0,13739.0,13353.0,13452.0,301679,155109.01,,Specialty Chemicals,12608.888888888889,12408.40909090909,,13037.58,13072.134615384615,14041.1723,12799.335238774587,12661.38220153646,64.68216858064727,17.86211838274903,-164.18439761176847,182.0465159945175,13297.269967271215,11496.830032728782,,28.667558255507327,-1,,,,,12781.5,12692.5,403.2142857142857,Basic Materials,Specialty Chemicals,12319.6,3.0,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-09,13455.0,13712.0,13075.0,13191.0,211884,155109.01,,Specialty Chemicals,12704.444444444443,12435.818181818182,,13022.2,13056.21153846154,14055.03625,12877.668191019671,12709.529274124054,58.67211659974112,54.70104723057375,-120.40730864330004,175.1083558738738,13401.51448853106,11465.88551146894,,27.780290249086164,-1,,,,,12781.5,12692.5,431.7857142857143,Basic Materials,Specialty Chemicals,12319.6,3.27,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-12,13200.0,13320.0,12928.0,13042.0,124260,155109.01,,Specialty Chemicals,12817.111111111111,12462.454545454546,,13005.02,13040.615384615385,14067.024849999998,12910.53455281574,12739.75388556732,55.501602952084696,71.05404222837751,-82.11503846896454,153.16908069734205,13473.2420676341,11467.957932365902,,26.50662254302879,-1,,,,,12902.0,12692.5,401.07142857142856,Basic Materials,Specialty Chemicals,12319.6,3.08,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-13,13043.0,13175.0,12552.0,12696.0,149946,155109.01,,Specialty Chemicals,12866.444444444443,12473.272727272728,,12981.38,13016.307692307691,14076.18585,12867.627642252592,12735.776259606657,48.89421425199114,55.45534552035133,-54.600961671101366,110.0563071914527,13494.339500307158,11496.860499692842,,24.922336833528718,-1,,,,,12902.0,12692.5,428.2142857142857,Basic Materials,Specialty Chemicals,12319.6,3.37,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-14,12661.0,12971.0,12600.0,12875.0,166944,155109.01,,Specialty Chemicals,12945.222222222224,12499.227272727272,,12955.66,12996.576923076924,14086.729549999998,12869.102113802075,12748.432963278778,52.07303386436681,56.88137692551027,-32.304493951779044,89.18587087728932,13517.055664257245,11569.844335742757,,23.45121438899293,-1,,,,,12934.5,12692.5,436.5,Basic Materials,Specialty Chemicals,12319.6,3.39,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-16,12968.0,13094.0,12685.0,12835.0,145658,155109.01,,Specialty Chemicals,13000.666666666666,12528.272727272728,,12939.88,12976.51923076923,14096.0304,12862.28169104166,12756.302693889798,51.30505787958407,54.15953398738384,-15.011688363946469,69.1712223513303,13512.675399458452,11676.224600541547,,21.81692613329438,-1,,,,,12994.5,12692.5,442.4285714285714,Basic Materials,Specialty Chemicals,12319.6,3.45,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-19,12934.0,13179.0,12835.0,12925.0,132135,155109.01,,Specialty Chemicals,13022.222222222224,12574.045454545454,,12930.86,12952.75,14106.0126,12874.82535283333,12771.638812627089,52.98516464039329,58.589320471901374,-0.2914865967769007,58.88080706867827,13494.561781110386,11809.638218889617,,20.539131370118625,-1,,,,,13145.5,12692.5,445.0,Basic Materials,Specialty Chemicals,12319.6,3.44,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-20,12953.0,13001.0,12528.0,12596.0,104387,155109.01,,Specialty Chemicals,12993.333333333334,12609.545454545454,,12911.32,12932.98076923077,14112.80625,12819.060282266666,12755.671647842808,46.64891031429536,35.1472520996922,6.796261142516919,28.35099095717528,13454.359121382306,11918.340878617695,,19.653115103632853,-1,,,,,13133.5,12692.5,440.5,Basic Materials,Specialty Chemicals,12319.6,3.5,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-21,12578.0,12598.0,12350.0,12539.0,104047,155109.01,,Specialty Chemicals,12905.666666666666,12644.40909090909,,12893.96,12916.884615384615,14119.87655,12763.048225813334,12735.974225311642,45.63078807717288,11.833412183008477,7.803691350615232,4.029720832393245,13452.63310634877,11911.966893651228,,19.27380558028105,-1,,,,,13044.5,12692.5,434.07142857142856,Basic Materials,Specialty Chemicals,12319.6,3.46,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-22,12571.0,12997.0,12571.0,12901.0,137703,155109.01,,Specialty Chemicals,12844.444444444443,12689.40909090909,,12876.22,12903.96153846154,14128.4403,12790.63858065067,12750.976568465128,52.69245499623472,22.310222365857044,10.704997553663596,11.605224812193448,13473.5208087248,11926.6791912752,,18.018089377735777,-1,,,,,13031.0,12692.5,446.57142857142856,Basic Materials,Specialty Chemicals,12319.6,3.46,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-23,12951.0,12967.0,12623.0,12658.0,84340,155109.01,,Specialty Chemicals,12785.222222222224,12691.136363636364,,12847.7,12889.557692307691,14135.2961,12764.110864520537,12742.524153150116,48.16962900696275,10.879686499245508,10.739935342779978,0.1397511564655307,13475.885718453012,11941.614281546988,,16.852067189658023,-1,,,,,12835.0,12692.5,455.0,Basic Materials,Specialty Chemicals,12319.6,3.59,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-27,12694.0,12910.0,12558.0,12766.0,106267,155109.01,,Specialty Chemicals,12754.555555555557,12701.181818181818,,12827.84,12869.903846153846,14144.22345,12764.48869161643,12744.65832104556,50.21495489797993,10.415538039660532,10.675055882156087,-0.2595178424955566,13481.837881823683,11968.562118176318,,15.71487223785395,-1,,,,,12764.5,12692.5,432.2142857142857,Basic Materials,Specialty Chemicals,12319.6,3.39,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-28,12803.0,13980.0,12801.0,13916.0,294069,155109.01,,Specialty Chemicals,12890.111111111111,12766.227272727272,,12828.56,12866.673076923076,14160.60905,12994.790953293146,12851.143928223237,65.72503367183658,101.67108510933394,28.874261727591666,72.79682338174229,13705.487875248138,11903.412124751863,,16.789258930190197,-1,,,,,13165.0,12851.5,498.57142857142856,Basic Materials,Specialty Chemicals,12319.6,3.58,92.25,24.71,31.33,6.0,0.23
SOLARINDS,2026-01-29,13990.0,14000.0,13210.0,13327.0,214858,155109.01,,Specialty Chemicals,12940.333333333334,12806.681818181818,,12816.9,12858.365384615385,14172.622999999998,13061.232762634518,12894.403571112032,56.08717028688435,125.023196515951,48.104048685263535,76.91914783068745,13720.676787197412,12018.123212802586,,17.817964391746195,-1,,,,,13175.0,12912.0,504.7142857142857,Basic Materials,Specialty Chemicals,12319.6,3.79,92.25,24.71,31.33,6.0,0.23
